scraped_at,carpark_id,name,guest_available,guest_available_display,guest_total,monthly_available,monthly_is_full,monthly_total,total,total_available,last_update
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-00000000019f,New Trade Plaza,10,10+,80,5,False,5,85,15,2026-02-27T17:33:48Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-0000000000cd,Shatin Park Stage 1,10,10+,66,16,False,16,82,26,2026-02-27T17:33:48Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-0000000000cf,Shatin Park Stage 3,10,10+,77,26,False,26,103,36,2026-02-27T17:33:48Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-000000000123,Po Sing Centre,7,7,42,0,True,0,42,7,2026-02-27T17:33:47Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-00000000002e,The ONE,10,10+,134,0,True,0,134,10,2026-02-27T17:33:48Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-0000000000b0,Lun Fung Court,10,10+,54,4,False,4,58,14,2026-02-27T17:33:48Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-00000000015b,One Sky Parc,10,10+,46,0,True,0,46,10,2026-02-27T17:33:47Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-00000000013d,Port 33,10,10+,75,3,False,3,78,13,2026-02-27T17:33:47Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-0000000001b5,Harbour North Phase 2-3,10,10+,69,0,True,0,69,10,2026-02-27T17:33:52Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-000000000149,Hyatt Centric,10,10+,40,0,True,0,40,10,2026-02-27T17:33:47Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-0000000001ae,Eight Regency,4,4,47,0,True,0,47,4,2026-02-27T17:33:47Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-0000000001b3,V Walk,10,10+,85,0,True,0,85,10,2026-02-27T17:34:43Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-000000000007,Tin Hau Car Park,10,10+,190,0,True,0,190,10,2026-02-27T17:33:18Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-000000000008,Tsuen Wan Car Park,10,10+,150,0,True,0,150,10,2026-02-27T17:33:21Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-0000000000c0,Fung Nam Road,10,10+,50,2,False,2,52,12,2026-02-27T17:33:47Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-0000000001a9,Mega Trade Centre,10,10+,17,0,True,0,17,10,2026-02-27T17:33:47Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-0000000001ad,Tonic Industrial Centre,6,6,38,0,True,0,38,6,2026-02-27T17:33:47Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-0000000001af,SOHO West,10,10+,67,0,True,0,67,10,2026-02-27T17:33:47Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-0000000001ac,Aster Court,10,10+,62,0,True,0,62,10,2026-02-27T17:33:47Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-0000000001ab,Beauty Court,3,3,39,0,True,0,39,3,2026-02-27T17:33:47Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-0000000001b1,Kodak House II,10,10+,18,1,False,1,19,11,2026-02-27T17:33:47Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-0000000001b0,Mayfair Gardens,10,10+,468,1,False,1,469,11,2026-02-27T17:33:47Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-0000000001b8,S22,10,10+,75,2,False,2,77,12,2026-02-27T17:33:53Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-00000000012a,World Trade Centre,10,10+,152,1,False,1,153,11,2026-02-27T17:33:47Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-0000000000d8,8 Commercial Tower,10,10+,106,55,False,55,161,65,2026-02-27T17:33:48Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-0000000000ff,New Mandarin Plaza,10,10+,137,14,False,14,151,24,2026-02-27T17:33:47Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-000000000119,The Sun Arcade,10,10+,120,30,False,30,150,40,2026-02-27T17:33:47Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-000000000103,Sunway Gardens,10,10+,511,24,False,24,535,34,2026-02-27T17:33:47Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-0000000000f8,Chinachem Tsuen Wan Plaza,10,10+,59,6,False,6,65,16,2026-02-27T17:33:47Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-000000000121,Fu Shing Building,10,10+,305,17,False,17,322,27,2026-02-27T17:33:47Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-00000000010a,Fortune Plaza,10,10+,133,8,False,8,141,18,2026-02-27T17:33:47Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-00000000007d,Chi Fu Landmark,10,10+,334,549,False,549,883,559,2026-02-27T17:33:47Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-00000000011d,Ho Shun Tai Building,10,10+,108,15,False,15,123,25,2026-02-27T17:33:48Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-000000000102,Peninsula Square,10,10+,270,19,False,19,289,29,2026-02-27T17:33:47Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-000000000118,YOHO PLUS,10,10+,857,32,False,32,889,42,2026-02-27T17:33:47Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-00000000011c,Chinachem Golden Plaza,10,10+,189,5,False,5,194,15,2026-02-27T17:33:47Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-000000000122,Viking Gardens,10,10+,50,6,False,6,56,16,2026-02-27T17:33:48Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-00000000011e,Shun Fook Barn Car Park,10,10+,316,14,False,14,330,24,2026-02-27T17:33:48Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-0000000000dc,Concord Square,10,10+,107,0,True,0,107,10,2026-02-27T17:33:47Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-00000000019e,New Commerce Centre,10,10+,22,0,True,0,22,10,2026-02-27T17:33:48Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-000000000196,International Trade Centre,10,10+,52,6,False,6,58,16,2026-02-27T17:33:47Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-0000000000f4,Two Chinachem Exchange Square,10,10+,79,4,False,4,83,14,2026-02-27T17:33:47Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-0000000000d7,Tak Bo Garden,10,10+,215,8,False,8,223,18,2026-02-27T17:33:47Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-00000000019d,Honour Industrial Centre,10,10+,32,3,False,3,35,13,2026-02-27T17:33:47Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-0000000000c2,Sun Kwai Hing Plaza,10,10+,170,0,True,0,170,10,2026-02-27T17:33:47Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-000000000129,Star Ferry Car Park,10,10+,320,0,True,0,320,10,2026-02-27T17:33:25Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-000000000128,City Hall Car Park,10,10+,130,0,True,0,130,10,2026-02-27T17:33:31Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-000000000127,Kwai Fong Car Park,10,10+,180,0,True,0,180,10,2026-02-27T17:34:02Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-000000000191,Marina 8,10,10+,51,3,False,3,54,13,2026-02-27T17:33:48Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-00000000001b,New Town Mansion,10,10+,114,5,False,5,119,15,2026-02-27T17:33:47Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-0000000001b4,GO PARK Sai Sha,10,10+,353,0,True,0,353,10,2026-02-27T17:33:54Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-00000000006b,Ho Fai Garden,10,10+,48,9,False,9,57,19,2026-02-27T17:33:47Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-0000000001b6,Ka Fu Fong Public Car Park,10,10+,160,0,True,0,160,10,2026-02-27T17:33:47Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-0000000001a8,The Burrow,10,10+,78,7,False,7,85,17,2026-02-27T17:33:47Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-0000000001c4,GO PARK 2,10,10+,64,0,True,0,64,10,2026-02-27T17:33:47Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-0000000001bf,GO PARK Aqua Public Car Park,10,10+,100,0,True,0,100,10,2026-02-27T17:33:47Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-0000000000fc,Cheong Shing Court,10,10+,43,2,False,2,45,12,2026-02-27T17:33:27Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-00000000010c,Easy Tower,10,10+,56,10,False,10,66,20,2026-02-27T17:33:31Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-0000000000ee,Bedford Road,10,10+,36,0,True,0,36,10,2026-02-27T17:33:11Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-000000000190,Yue Kwong Chuen,10,10+,22,0,True,0,22,10,2026-02-27T17:33:17Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-0000000000ad,Chinachem Century Tower,10,10+,31,7,False,7,38,17,2026-02-27T17:33:30Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-0000000000ba,Millennium Trade Centre,10,10+,33,0,True,0,33,10,2026-02-27T17:33:26Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-0000000000bb,Grand City Plaza,10,10+,61,4,False,4,65,14,2026-02-27T17:33:22Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-0000000000c1,San Shing Avenue,10,10+,24,0,True,0,24,10,2026-02-27T17:33:14Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-0000000000c6,The Chelsea ,8,8,29,0,True,0,29,8,2026-02-27T17:33:04Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-000000000077,Kailey Industrial Centre,10,10+,77,0,True,0,77,10,2026-02-27T17:33:14Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-000000000069,Venice Garden,0,0,46,0,True,0,46,0,2026-02-27T17:33:10Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-000000000068,South Lane,10,10+,22,1,False,1,23,11,2026-02-27T17:33:05Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-000000000063,Tsan Yung Mansion,10,10+,53,1,False,1,54,11,2026-02-27T17:33:09Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-00000000002a,Tsuen King Circuit,8,8,45,0,True,0,45,8,2026-02-27T17:33:06Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-000000000029,Wing Lung Street,7,7,22,0,True,0,22,7,2026-02-27T17:33:18Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-000000000024,Brighton Place,10,10+,69,4,False,4,73,14,2026-02-27T17:33:19Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-000000000020,KC100,10,10+,62,0,True,0,62,10,2026-02-27T17:33:07Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-000000000001,EDGE,10,10+,47,0,True,0,47,10,2026-02-27T17:33:21Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-00000000013b,Lancashire Centre,10,10+,34,1,False,1,35,11,2026-02-27T17:33:26Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-000000000194,Yuk Yat Street ,10,10+,46,0,True,0,46,10,2026-02-27T17:33:28Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-0000000001a7,Valiant Industrial Centre,9,9,10,0,True,0,10,9,2026-02-27T17:32:58Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-0000000001b7,Technology Plaza,10,10+,20,0,True,0,20,10,2026-02-27T17:33:38Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-0000000000ab,,0,-,0,0,True,0,0,0,2026-02-27T09:34:10.234582Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-000000000125,,0,-,0,0,True,0,0,0,2026-02-27T09:34:10.234609Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-000000000124,Kwai Sing Centre,0,-,0,0,True,0,0,0,2026-02-27T09:34:10.234614Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-00000000011f,,0,-,0,0,True,0,0,0,2026-02-27T09:34:10.234628Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-000000000116,,0,-,0,0,True,0,0,0,2026-02-27T09:34:10.234641Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-000000000115,,0,-,0,0,True,0,0,0,2026-02-27T09:34:10.234643Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-000000000114,,0,-,0,0,True,0,0,0,2026-02-27T09:34:10.234646Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-000000000112,,0,-,0,0,True,0,0,0,2026-02-27T09:34:10.234648Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-000000000111,,0,-,0,0,True,0,0,0,2026-02-27T09:34:10.234653Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-000000000110,,0,-,0,0,True,0,0,0,2026-02-27T09:34:10.234660Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-00000000010e,,0,-,0,0,True,0,0,0,2026-02-27T09:34:10.234665Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-00000000010d,,0,-,0,0,True,0,0,0,2026-02-27T09:34:10.234669Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-000000000108,Dragon Centre (Sham Shui Po),0,-,0,0,True,0,0,0,2026-02-27T09:34:10.234674Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-000000000104,Kam Tao Building,0,-,0,18,False,18,18,18,2026-02-27T09:34:10.234684Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-000000000100,,0,-,0,0,True,0,0,0,2026-02-27T09:34:10.234691Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-0000000000fb,,0,-,0,0,True,0,0,0,2026-02-27T09:34:10.234700Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-0000000000f9,,0,-,0,0,True,0,0,0,2026-02-27T09:34:10.234703Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-0000000000f7,Southmark,0,-,0,0,True,0,0,0,2026-02-27T09:34:10.234708Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-0000000000f6,,0,-,0,0,True,0,0,0,2026-02-27T09:34:10.234712Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-0000000000e9,South Wave Court,0,-,0,0,True,0,0,0,2026-02-27T09:34:10.234724Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-0000000000e5,Cheung Sha Wan Wholesale Food Market,0,-,0,0,True,0,0,0,2026-02-27T09:34:10.234728Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-0000000000ca,,0,-,0,0,True,0,0,0,2026-02-27T09:34:10.234753Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-0000000000bf,Millennium City 6,0,-,0,68,False,68,68,68,2026-02-27T09:34:10.234771Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-0000000000be,Millennium City 2 & 3,0,-,0,45,False,45,45,45,2026-02-27T09:34:10.234775Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-0000000000bd,Millennium City 1 ,0,-,0,1924,False,1924,1924,1924,2026-02-27T09:34:10.234780Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-0000000000b5,,0,-,0,0,True,0,0,0,2026-02-27T09:34:10.234791Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-0000000000aa,,0,-,0,0,True,0,0,0,2026-02-27T09:34:10.234803Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-0000000000a8,Wonderland Villas (Eastern),0,-,0,0,True,0,0,0,2026-02-27T09:34:10.234807Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-0000000000a5,Grand Waterfront,0,-,0,0,True,0,0,0,2026-02-27T09:34:10.234814Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-0000000000a3,,0,-,0,0,True,0,0,0,2026-02-27T09:34:10.234818Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-0000000000a2,,0,-,0,0,True,0,0,0,2026-02-27T09:34:10.234821Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-0000000000a1,,0,-,0,0,True,0,0,0,2026-02-27T09:34:10.234825Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-0000000000a0,,0,-,0,0,True,0,0,0,2026-02-27T09:34:10.234829Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-00000000009f,,0,-,0,0,True,0,0,0,2026-02-27T09:34:10.234832Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-00000000009e,,0,-,0,0,True,0,0,0,2026-02-27T09:34:10.234835Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-00000000009d,,0,-,0,0,True,0,0,0,2026-02-27T09:34:10.234841Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-00000000009c,,0,-,0,0,True,0,0,0,2026-02-27T09:34:10.234844Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-00000000009b,,0,-,0,0,True,0,0,0,2026-02-27T09:34:10.234848Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-00000000009a,,0,-,0,0,True,0,0,0,2026-02-27T09:34:10.234852Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-000000000099,,0,-,0,0,True,0,0,0,2026-02-27T09:34:10.234855Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-000000000098,,0,-,0,0,True,0,0,0,2026-02-27T09:34:10.234859Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-000000000097,,0,-,0,0,True,0,0,0,2026-02-27T09:34:10.234863Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-000000000096,,0,-,0,0,True,0,0,0,2026-02-27T09:34:10.234867Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-000000000095,,0,-,0,0,True,0,0,0,2026-02-27T09:34:10.234869Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-000000000094,,0,-,0,0,True,0,0,0,2026-02-27T09:34:10.234873Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-000000000093,,0,-,0,0,True,0,0,0,2026-02-27T09:34:10.234877Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-000000000092,,0,-,0,0,True,0,0,0,2026-02-27T09:34:10.234880Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-000000000091,,0,-,0,0,True,0,0,0,2026-02-27T09:34:10.234886Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-000000000081,,0,-,0,0,True,0,0,0,2026-02-27T09:34:10.234890Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-000000000080,Western Wholesale Food Market ,0,-,0,0,True,0,0,0,2026-02-27T09:34:10.234895Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-00000000007c,,0,-,0,0,True,0,0,0,2026-02-27T09:34:10.234901Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-00000000007b,,0,-,0,0,True,0,0,0,2026-02-27T09:34:10.234904Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-000000000073,,0,-,0,0,True,0,0,0,2026-02-27T09:34:10.234914Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-000000000072,,0,-,0,0,True,0,0,0,2026-02-27T09:34:10.234917Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-000000000067,,0,-,0,0,True,0,0,0,2026-02-27T09:34:10.234924Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-000000000066,,0,-,0,0,True,0,0,0,2026-02-27T09:34:10.234927Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-000000000064,Hoi Wah Road,0,-,0,0,True,0,0,0,2026-02-27T09:34:10.234931Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-000000000062,,0,-,0,0,True,0,0,0,2026-02-27T09:34:10.234933Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-000000000061,,0,-,0,0,True,0,0,0,2026-02-27T09:34:10.234936Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-00000000005e,,0,-,0,0,True,0,0,0,2026-02-27T09:34:10.234942Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-00000000001e,No. 8 Observatory Road,0,-,0,2,False,2,2,2,2026-02-27T09:34:10.234951Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-00000000001c,,0,-,0,0,True,0,0,0,2026-02-27T09:34:10.234953Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-00000000001a,,0,-,0,239,False,239,239,239,2026-02-27T09:34:10.234957Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-000000000019,,0,-,0,0,True,0,0,0,2026-02-27T09:34:10.234960Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-000000000018,,0,-,0,0,True,0,0,0,2026-02-27T09:34:10.234964Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-000000000017,,0,-,0,0,True,0,0,0,2026-02-27T09:34:10.234967Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-000000000015,,0,-,0,0,True,0,0,0,2026-02-27T09:34:10.234971Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-000000000014,,0,-,0,0,True,0,0,0,2026-02-27T09:34:10.234975Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-000000000012,,0,-,0,0,True,0,0,0,2026-02-27T09:34:10.234978Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-00000000000d,Centre Parc,0,-,0,4,False,4,4,4,2026-02-27T09:34:10.234985Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-00000000000a,,0,-,0,0,True,0,0,0,2026-02-27T09:34:10.234989Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-000000000009,,0,-,0,0,True,0,0,0,2026-02-27T09:34:10.234993Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-000000000003,,0,-,0,0,True,0,0,0,2026-02-27T09:34:10.235000Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-00000000012e,Verbena Heights,0,-,0,0,True,0,0,0,2026-02-27T09:34:10.235264Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-00000000012f,,0,-,0,0,True,0,0,0,2026-02-27T09:34:10.235271Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-000000000130,The Pinnacle,0,-,0,0,True,0,0,0,2026-02-27T09:34:10.235275Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-000000000132,,0,-,0,0,True,0,0,0,2026-02-27T09:34:10.235281Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-000000000005,,0,-,0,0,True,0,0,0,2026-02-27T09:34:10.235309Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-00000000013f,,0,-,0,0,True,0,0,0,2026-02-27T09:34:10.235318Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-000000000141,,0,-,0,0,True,0,0,0,2026-02-27T09:34:10.235323Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-000000000146,,0,-,0,0,True,0,0,0,2026-02-27T09:34:10.235331Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-000000000082,,0,-,0,0,True,0,0,0,2026-02-27T09:34:10.235379Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-000000000086,,0,-,0,0,True,0,0,0,2026-02-27T09:34:10.235385Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-000000000087,,0,-,0,0,True,0,0,0,2026-02-27T09:34:10.235391Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-000000000088,,0,-,0,0,True,0,0,0,2026-02-27T09:34:10.235393Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-00000000008b,,0,-,0,0,True,0,0,0,2026-02-27T09:34:10.235399Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-00000000008d,,0,-,0,0,True,0,0,0,2026-02-27T09:34:10.235403Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-00000000008e,,0,-,0,0,True,0,0,0,2026-02-27T09:34:10.235408Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-000000000136,,0,-,0,0,True,0,0,0,2026-02-27T09:34:10.235414Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-000000000137,,0,-,0,0,True,0,0,0,2026-02-27T09:34:10.235417Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-000000000032,,0,-,0,0,True,0,0,0,2026-02-27T09:34:10.235422Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-000000000140,,0,-,0,0,True,0,0,0,2026-02-27T09:34:10.235430Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-000000000142,,0,-,0,0,True,0,0,0,2026-02-27T09:34:10.235437Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-000000000143,,0,-,0,0,True,0,0,0,2026-02-27T09:34:10.235442Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-000000000144,,0,-,0,0,True,0,0,0,2026-02-27T09:34:10.235447Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-000000000145,,0,-,0,0,True,0,0,0,2026-02-27T09:34:10.235451Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-000000000148,,0,-,0,0,True,0,0,0,2026-02-27T09:34:10.235464Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-000000000151,,0,-,0,0,True,0,0,0,2026-02-27T09:34:10.235497Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-00000000015c,,0,-,0,0,True,0,0,0,2026-02-27T09:34:10.235557Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-00000000015d,,0,-,0,0,True,0,0,0,2026-02-27T09:34:10.235561Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-00000000015e,,0,-,0,0,True,0,0,0,2026-02-27T09:34:10.235568Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-00000000015f,,0,-,0,0,True,0,0,0,2026-02-27T09:34:10.235573Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-000000000160,,0,-,0,0,True,0,0,0,2026-02-27T09:34:10.235578Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-000000000161,,0,-,0,0,True,0,0,0,2026-02-27T09:34:10.235582Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-000000000162,,0,-,0,0,True,0,0,0,2026-02-27T09:34:10.235584Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-000000000163,,0,-,0,0,True,0,0,0,2026-02-27T09:34:10.235589Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-000000000164,,0,-,0,0,True,0,0,0,2026-02-27T09:34:10.235595Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-000000000168,,0,-,0,0,True,0,0,0,2026-02-27T09:34:10.235602Z
2026-02-28T01:34:09.727381+08:00,00000000-0000-0000-000000000165,,0,-,0,0,True,0,0,0,2026-02-27T09:34:10.235604Z
