scraped_at,carpark_id,name,guest_available,guest_available_display,guest_total,monthly_available,monthly_is_full,monthly_total,total,total_available,last_update
2026-03-02T00:01:21.175676+08:00,00000000-0000-0000-000000000098,,0,-,0,0,True,0,0,0,2026-03-01T08:01:21.694965Z
2026-03-02T00:01:21.175676+08:00,00000000-0000-0000-000000000097,,0,-,0,0,True,0,0,0,2026-03-01T08:01:21.694969Z
2026-03-02T00:01:21.175676+08:00,00000000-0000-0000-000000000096,,0,-,0,0,True,0,0,0,2026-03-01T08:01:21.694974Z
2026-03-02T00:01:21.175676+08:00,00000000-0000-0000-000000000095,,0,-,0,0,True,0,0,0,2026-03-01T08:01:21.694976Z
2026-03-02T00:01:21.175676+08:00,00000000-0000-0000-000000000094,,0,-,0,0,True,0,0,0,2026-03-01T08:01:21.694980Z
2026-03-02T00:01:21.175676+08:00,00000000-0000-0000-000000000093,,0,-,0,0,True,0,0,0,2026-03-01T08:01:21.694984Z
2026-03-02T00:01:21.175676+08:00,00000000-0000-0000-000000000092,,0,-,0,0,True,0,0,0,2026-03-01T08:01:21.694987Z
2026-03-02T00:01:21.175676+08:00,00000000-0000-0000-000000000091,,0,-,0,0,True,0,0,0,2026-03-01T08:01:21.694992Z
2026-03-02T00:01:21.175676+08:00,00000000-0000-0000-000000000081,,0,-,0,0,True,0,0,0,2026-03-01T08:01:21.694996Z
2026-03-02T00:01:21.175676+08:00,00000000-0000-0000-000000000080,Western Wholesale Food Market ,0,-,0,0,True,0,0,0,2026-03-01T08:01:21.695001Z
2026-03-02T00:01:21.175676+08:00,00000000-0000-0000-00000000007c,,0,-,0,0,True,0,0,0,2026-03-01T08:01:21.695007Z
2026-03-02T00:01:21.175676+08:00,00000000-0000-0000-00000000007b,,0,-,0,0,True,0,0,0,2026-03-01T08:01:21.695010Z
2026-03-02T00:01:21.175676+08:00,00000000-0000-0000-000000000073,,0,-,0,0,True,0,0,0,2026-03-01T08:01:21.695019Z
2026-03-02T00:01:21.175676+08:00,00000000-0000-0000-000000000072,,0,-,0,0,True,0,0,0,2026-03-01T08:01:21.695022Z
2026-03-02T00:01:21.175676+08:00,00000000-0000-0000-000000000067,,0,-,0,0,True,0,0,0,2026-03-01T08:01:21.695029Z
2026-03-02T00:01:21.175676+08:00,00000000-0000-0000-000000000066,,0,-,0,0,True,0,0,0,2026-03-01T08:01:21.695031Z
2026-03-02T00:01:21.175676+08:00,00000000-0000-0000-000000000064,Hoi Wah Road,0,-,0,3,False,3,3,3,2026-03-01T08:01:21.695035Z
2026-03-02T00:01:21.175676+08:00,00000000-0000-0000-000000000062,,0,-,0,0,True,0,0,0,2026-03-01T08:01:21.695038Z
2026-03-02T00:01:21.175676+08:00,00000000-0000-0000-000000000061,,0,-,0,0,True,0,0,0,2026-03-01T08:01:21.695041Z
2026-03-02T00:01:21.175676+08:00,00000000-0000-0000-00000000005e,,0,-,0,0,True,0,0,0,2026-03-01T08:01:21.695046Z
2026-03-02T00:01:21.175676+08:00,00000000-0000-0000-00000000001e,No. 8 Observatory Road,0,-,0,2,False,2,2,2,2026-03-01T08:01:21.695055Z
2026-03-02T00:01:21.175676+08:00,00000000-0000-0000-00000000001c,,0,-,0,0,True,0,0,0,2026-03-01T08:01:21.695058Z
2026-03-02T00:01:21.175676+08:00,00000000-0000-0000-00000000001a,,0,-,0,239,False,239,239,239,2026-03-01T08:01:21.695061Z
2026-03-02T00:01:21.175676+08:00,00000000-0000-0000-000000000019,,0,-,0,0,True,0,0,0,2026-03-01T08:01:21.695064Z
2026-03-02T00:01:21.175676+08:00,00000000-0000-0000-000000000018,,0,-,0,0,True,0,0,0,2026-03-01T08:01:21.695067Z
2026-03-02T00:01:21.175676+08:00,00000000-0000-0000-000000000017,,0,-,0,0,True,0,0,0,2026-03-01T08:01:21.695071Z
2026-03-02T00:01:21.175676+08:00,00000000-0000-0000-000000000015,,0,-,0,0,True,0,0,0,2026-03-01T08:01:21.695074Z
2026-03-02T00:01:21.175676+08:00,00000000-0000-0000-000000000014,,0,-,0,0,True,0,0,0,2026-03-01T08:01:21.695078Z
2026-03-02T00:01:21.175676+08:00,00000000-0000-0000-000000000012,,0,-,0,0,True,0,0,0,2026-03-01T08:01:21.695081Z
2026-03-02T00:01:21.175676+08:00,00000000-0000-0000-00000000000a,,0,-,0,0,True,0,0,0,2026-03-01T08:01:21.695089Z
2026-03-02T00:01:21.175676+08:00,00000000-0000-0000-000000000009,,0,-,0,0,True,0,0,0,2026-03-01T08:01:21.695093Z
2026-03-02T00:01:21.175676+08:00,00000000-0000-0000-000000000003,,0,-,0,0,True,0,0,0,2026-03-01T08:01:21.695101Z
2026-03-02T00:01:21.175676+08:00,00000000-0000-0000-00000000012e,Verbena Heights,0,-,0,0,True,0,0,0,2026-03-01T08:01:21.695357Z
2026-03-02T00:01:21.175676+08:00,00000000-0000-0000-00000000012f,,0,-,0,0,True,0,0,0,2026-03-01T08:01:21.695363Z
2026-03-02T00:01:21.175676+08:00,00000000-0000-0000-000000000130,The Pinnacle,0,-,0,0,True,0,0,0,2026-03-01T08:01:21.695367Z
2026-03-02T00:01:21.175676+08:00,00000000-0000-0000-000000000132,,0,-,0,0,True,0,0,0,2026-03-01T08:01:21.695372Z
2026-03-02T00:01:21.175676+08:00,00000000-0000-0000-000000000005,,0,-,0,0,True,0,0,0,2026-03-01T08:01:21.695400Z
2026-03-02T00:01:21.175676+08:00,00000000-0000-0000-00000000013f,,0,-,0,0,True,0,0,0,2026-03-01T08:01:21.695408Z
2026-03-02T00:01:21.175676+08:00,00000000-0000-0000-000000000141,,0,-,0,0,True,0,0,0,2026-03-01T08:01:21.695414Z
2026-03-02T00:01:21.175676+08:00,00000000-0000-0000-000000000146,,0,-,0,0,True,0,0,0,2026-03-01T08:01:21.695421Z
2026-03-02T00:01:21.175676+08:00,00000000-0000-0000-000000000082,,0,-,0,0,True,0,0,0,2026-03-01T08:01:21.695471Z
2026-03-02T00:01:21.175676+08:00,00000000-0000-0000-000000000086,,0,-,0,0,True,0,0,0,2026-03-01T08:01:21.695477Z
2026-03-02T00:01:21.175676+08:00,00000000-0000-0000-000000000087,,0,-,0,0,True,0,0,0,2026-03-01T08:01:21.695483Z
2026-03-02T00:01:21.175676+08:00,00000000-0000-0000-000000000088,,0,-,0,0,True,0,0,0,2026-03-01T08:01:21.695485Z
2026-03-02T00:01:21.175676+08:00,00000000-0000-0000-00000000008b,,0,-,0,0,True,0,0,0,2026-03-01T08:01:21.695491Z
2026-03-02T00:01:21.175676+08:00,00000000-0000-0000-00000000008d,,0,-,0,0,True,0,0,0,2026-03-01T08:01:21.695495Z
2026-03-02T00:01:21.175676+08:00,00000000-0000-0000-00000000008e,,0,-,0,0,True,0,0,0,2026-03-01T08:01:21.695500Z
2026-03-02T00:01:21.175676+08:00,00000000-0000-0000-000000000136,,0,-,0,0,True,0,0,0,2026-03-01T08:01:21.695506Z
2026-03-02T00:01:21.175676+08:00,00000000-0000-0000-000000000137,,0,-,0,0,True,0,0,0,2026-03-01T08:01:21.695509Z
2026-03-02T00:01:21.175676+08:00,00000000-0000-0000-000000000032,,0,-,0,0,True,0,0,0,2026-03-01T08:01:21.695514Z
2026-03-02T00:01:21.175676+08:00,00000000-0000-0000-000000000140,,0,-,0,0,True,0,0,0,2026-03-01T08:01:21.695523Z
2026-03-02T00:01:21.175676+08:00,00000000-0000-0000-000000000142,,0,-,0,0,True,0,0,0,2026-03-01T08:01:21.695530Z
2026-03-02T00:01:21.175676+08:00,00000000-0000-0000-000000000143,,0,-,0,0,True,0,0,0,2026-03-01T08:01:21.695535Z
2026-03-02T00:01:21.175676+08:00,00000000-0000-0000-000000000144,,0,-,0,0,True,0,0,0,2026-03-01T08:01:21.695542Z
2026-03-02T00:01:21.175676+08:00,00000000-0000-0000-000000000145,,0,-,0,0,True,0,0,0,2026-03-01T08:01:21.695547Z
2026-03-02T00:01:21.175676+08:00,00000000-0000-0000-000000000148,,0,-,0,0,True,0,0,0,2026-03-01T08:01:21.695560Z
2026-03-02T00:01:21.175676+08:00,00000000-0000-0000-000000000151,,0,-,0,0,True,0,0,0,2026-03-01T08:01:21.695598Z
2026-03-02T00:01:21.175676+08:00,00000000-0000-0000-00000000015c,,0,-,0,0,True,0,0,0,2026-03-01T08:01:21.695658Z
2026-03-02T00:01:21.175676+08:00,00000000-0000-0000-00000000015d,,0,-,0,0,True,0,0,0,2026-03-01T08:01:21.695662Z
2026-03-02T00:01:21.175676+08:00,00000000-0000-0000-00000000015e,,0,-,0,0,True,0,0,0,2026-03-01T08:01:21.695669Z
2026-03-02T00:01:21.175676+08:00,00000000-0000-0000-00000000015f,,0,-,0,0,True,0,0,0,2026-03-01T08:01:21.695674Z
2026-03-02T00:01:21.175676+08:00,00000000-0000-0000-000000000160,,0,-,0,0,True,0,0,0,2026-03-01T08:01:21.695678Z
2026-03-02T00:01:21.175676+08:00,00000000-0000-0000-000000000161,,0,-,0,0,True,0,0,0,2026-03-01T08:01:21.695682Z
2026-03-02T00:01:21.175676+08:00,00000000-0000-0000-000000000162,,0,-,0,0,True,0,0,0,2026-03-01T08:01:21.695684Z
2026-03-02T00:01:21.175676+08:00,00000000-0000-0000-000000000163,,0,-,0,0,True,0,0,0,2026-03-01T08:01:21.695689Z
2026-03-02T00:01:21.175676+08:00,00000000-0000-0000-000000000164,,0,-,0,0,True,0,0,0,2026-03-01T08:01:21.695695Z
2026-03-02T00:01:21.175676+08:00,00000000-0000-0000-000000000168,,0,-,0,0,True,0,0,0,2026-03-01T08:01:21.695702Z
2026-03-02T00:01:21.175676+08:00,00000000-0000-0000-000000000165,,0,-,0,0,True,0,0,0,2026-03-01T08:01:21.695704Z
2026-03-02T00:01:21.175676+08:00,00000000-0000-0000-000000000169,,0,-,0,0,True,0,0,0,2026-03-01T08:01:21.695711Z
2026-03-02T00:01:21.175676+08:00,00000000-0000-0000-00000000016a,,0,-,0,0,True,0,0,0,2026-03-01T08:01:21.695716Z
2026-03-02T00:01:21.175676+08:00,00000000-0000-0000-00000000016b,,0,-,0,0,True,0,0,0,2026-03-01T08:01:21.695719Z
2026-03-02T00:01:21.175676+08:00,00000000-0000-0000-00000000016c,,0,-,0,0,True,0,0,0,2026-03-01T08:01:21.695724Z
2026-03-02T00:01:21.175676+08:00,00000000-0000-0000-000000000166,,0,-,0,0,True,0,0,0,2026-03-01T08:01:21.695726Z
2026-03-02T00:01:21.175676+08:00,00000000-0000-0000-000000000167,,0,-,0,0,True,0,0,0,2026-03-01T08:01:21.695733Z
2026-03-02T00:01:21.175676+08:00,00000000-0000-0000-000000000159,Tsuen Wan West Station,0,-,0,7,False,7,7,7,2026-03-01T08:01:21.695740Z
2026-03-02T00:01:21.175676+08:00,00000000-0000-0000-00000000015a,,0,-,0,0,True,0,0,0,2026-03-01T08:01:21.695749Z
2026-03-02T00:01:21.175676+08:00,00000000-0000-0000-00000000016f,,0,-,0,0,True,0,0,0,2026-03-01T08:01:21.695758Z
2026-03-02T00:01:21.175676+08:00,00000000-0000-0000-000000000174,Clague Garden Estate,0,-,0,0,True,0,0,0,2026-03-01T08:01:21.695767Z
2026-03-02T00:01:21.175676+08:00,00000000-0000-0000-00000000018e,,0,-,0,0,True,0,0,0,2026-03-01T08:01:21.695797Z
2026-03-02T00:01:21.175676+08:00,00000000-0000-0000-000000000195,,0,-,0,0,True,0,0,0,2026-03-01T08:01:21.695809Z
2026-03-02T00:01:21.175676+08:00,00000000-0000-0000-000000000192,,0,-,0,0,True,0,0,0,2026-03-01T08:01:21.695848Z
2026-03-02T00:01:21.175676+08:00,00000000-0000-0000-000000000193,Mei Foo Sun Chuen Stage 8,0,-,0,0,True,0,0,0,2026-03-01T08:01:21.695851Z
2026-03-02T00:01:21.175676+08:00,00000000-0000-0000-000000000173,,0,-,0,0,True,0,0,0,2026-03-01T08:01:21.695856Z
2026-03-02T00:01:21.175676+08:00,00000000-0000-0000-00000000018f,Cayman Rise,0,-,0,0,True,0,0,0,2026-03-01T08:01:21.695867Z
2026-03-02T00:01:21.175676+08:00,00000000-0000-0000-0000000001a5,Scramble Hill,0,-,0,943,False,943,943,943,2026-03-01T08:01:21.695909Z
2026-03-02T00:01:21.175676+08:00,00000000-0000-0000-000000000147,,0,-,0,7,False,7,7,7,2026-03-01T08:01:21.696025Z
2026-03-02T00:01:21.175676+08:00,00000000-0000-0000-0000000001c0,Yue Ying Lau,0,-,0,0,True,0,0,0,2026-03-01T08:01:21.696050Z
2026-03-02T00:01:21.175676+08:00,00000000-0000-0000-0000000001c2,Wonderland Villas (Southern),0,-,0,0,True,0,0,0,2026-03-01T08:01:21.696057Z
2026-03-02T00:01:21.175676+08:00,00000000-0000-0000-0000000001c5,Pak Shing Kok Road Public Car Park,0,-,0,10,False,10,10,10,2026-03-01T08:01:21.696065Z
2026-03-02T00:01:21.175676+08:00,00000000-0000-0000-0000000001c8,Tseung Kwan O Government Offices Public Car Park,0,-,0,24,False,24,24,24,2026-03-01T08:01:21.696076Z
2026-03-02T00:01:21.175676+08:00,00000000-0000-0000-0000000001c9,International Gateway Centre (IGC) ,0,-,0,0,True,0,0,0,2026-03-01T08:01:21.696094Z
2026-03-02T00:01:21.175676+08:00,00000000-0000-0000-0000000001cc,,0,-,0,0,True,0,0,0,2026-03-01T08:01:21.696103Z
2026-03-02T00:48:04.099324+08:00,00000000-0000-0000-00000000012a,World Trade Centre,10,10+,152,1,False,1,153,11,2026-03-01T16:47:55Z
2026-03-02T00:48:04.099324+08:00,00000000-0000-0000-0000000000d8,8 Commercial Tower,10,10+,106,55,False,55,161,65,2026-03-01T16:47:55Z
2026-03-02T00:48:04.099324+08:00,00000000-0000-0000-0000000000ff,New Mandarin Plaza,10,10+,137,11,False,11,148,21,2026-03-01T16:47:55Z
2026-03-02T00:48:04.099324+08:00,00000000-0000-0000-000000000119,The Sun Arcade,10,10+,120,30,False,30,150,40,2026-03-01T16:47:55Z
2026-03-02T00:48:04.099324+08:00,00000000-0000-0000-000000000103,Sunway Gardens,10,10+,511,8,False,8,519,18,2026-03-01T16:47:55Z
2026-03-02T00:48:04.099324+08:00,00000000-0000-0000-0000000000f8,Chinachem Tsuen Wan Plaza,10,10+,59,4,False,4,63,14,2026-03-01T16:47:55Z
2026-03-02T00:48:04.099324+08:00,00000000-0000-0000-000000000121,Fu Shing Building,10,10+,305,16,False,16,321,26,2026-03-01T16:47:55Z
2026-03-02T00:48:04.099324+08:00,00000000-0000-0000-00000000010a,Fortune Plaza,10,10+,133,8,False,8,141,18,2026-03-01T16:47:55Z
2026-03-02T00:48:04.099324+08:00,00000000-0000-0000-00000000007d,Chi Fu Landmark,10,10+,334,543,False,543,877,553,2026-03-01T16:47:55Z
2026-03-02T00:48:04.099324+08:00,00000000-0000-0000-000000000124,Kwai Sing Centre,10,10+,137,1,False,1,138,11,2026-03-01T16:47:55Z
2026-03-02T00:48:04.099324+08:00,00000000-0000-0000-00000000011d,Ho Shun Tai Building,10,10+,108,14,False,14,122,24,2026-03-01T16:47:55Z
2026-03-02T00:48:04.099324+08:00,00000000-0000-0000-000000000102,Peninsula Square,10,10+,270,11,False,11,281,21,2026-03-01T16:47:55Z
2026-03-02T00:48:04.099324+08:00,00000000-0000-0000-000000000118,YOHO PLUS,10,10+,857,19,False,19,876,29,2026-03-01T16:47:55Z
2026-03-02T00:48:04.099324+08:00,00000000-0000-0000-00000000011c,Chinachem Golden Plaza,10,10+,189,5,False,5,194,15,2026-03-01T16:47:55Z
2026-03-02T00:48:04.099324+08:00,00000000-0000-0000-000000000122,Viking Gardens,10,10+,50,6,False,6,56,16,2026-03-01T16:47:55Z
2026-03-02T00:48:04.099324+08:00,00000000-0000-0000-00000000011e,Shun Fook Barn Car Park,10,10+,316,6,False,6,322,16,2026-03-01T16:47:55Z
2026-03-02T00:48:04.099324+08:00,00000000-0000-0000-0000000000dc,Concord Square,10,10+,107,0,True,0,107,10,2026-03-01T16:47:55Z
2026-03-02T00:48:04.099324+08:00,00000000-0000-0000-00000000019e,New Commerce Centre,10,10+,22,0,True,0,22,10,2026-03-01T16:47:55Z
2026-03-02T00:48:04.099324+08:00,00000000-0000-0000-000000000196,International Trade Centre,10,10+,52,6,False,6,58,16,2026-03-01T16:47:55Z
2026-03-02T00:48:04.099324+08:00,00000000-0000-0000-0000000000f4,Two Chinachem Exchange Square,10,10+,79,3,False,3,82,13,2026-03-01T16:47:55Z
2026-03-02T00:48:04.099324+08:00,00000000-0000-0000-0000000000d7,Tak Bo Garden,10,10+,215,9,False,9,224,19,2026-03-01T16:47:55Z
2026-03-02T00:48:04.099324+08:00,00000000-0000-0000-00000000019d,Honour Industrial Centre,10,10+,32,2,False,2,34,12,2026-03-01T16:47:55Z
2026-03-02T00:48:04.099324+08:00,00000000-0000-0000-0000000000c2,Sun Kwai Hing Plaza,10,10+,170,0,True,0,170,10,2026-03-01T16:47:55Z
2026-03-02T00:48:04.099324+08:00,00000000-0000-0000-000000000129,Star Ferry Car Park,10,10+,320,0,True,0,320,10,2026-03-01T16:36:48Z
2026-03-02T00:48:04.099324+08:00,00000000-0000-0000-000000000128,City Hall Car Park,10,10+,130,0,True,0,130,10,2026-03-01T16:47:37Z
2026-03-02T00:48:04.099324+08:00,00000000-0000-0000-000000000127,Kwai Fong Car Park,10,10+,180,0,True,0,180,10,2026-03-01T16:47:30Z
2026-03-02T00:48:04.099324+08:00,00000000-0000-0000-000000000191,Marina 8,10,10+,51,1,False,1,52,11,2026-03-01T16:47:55Z
2026-03-02T00:48:04.099324+08:00,00000000-0000-0000-00000000001b,New Town Mansion,10,10+,114,7,False,7,121,17,2026-03-01T16:47:55Z
2026-03-02T00:48:04.099324+08:00,00000000-0000-0000-0000000000c8,Admiralty Car Park,10,10+,510,11,False,11,521,21,2026-03-01T16:47:55Z
2026-03-02T00:48:04.099324+08:00,00000000-0000-0000-0000000000b4,Botania Villa,8,8,54,0,True,0,54,8,2026-03-01T16:47:55Z
2026-03-02T00:48:04.099324+08:00,00000000-0000-0000-0000000000f5,Hop Yick Plaza,10,10+,75,2,False,2,77,12,2026-03-01T16:47:55Z
2026-03-02T00:48:04.099324+08:00,00000000-0000-0000-0000000000f2,CCT Telecom Building,10,10+,95,1,False,1,96,11,2026-03-01T16:47:55Z
2026-03-02T00:48:04.099324+08:00,00000000-0000-0000-0000000000a6,Shanghai Industrial Investment Building,10,10+,77,1,False,1,78,11,2026-03-01T16:47:55Z
2026-03-02T00:48:04.099324+08:00,00000000-0000-0000-0000000001a6,Hi-Tech Industrial Centre,10,10+,51,1,False,1,52,11,2026-03-01T16:47:55Z
2026-03-02T00:48:04.099324+08:00,00000000-0000-0000-0000000000c3,Metropolis Plaza,10,10+,128,20,False,20,148,30,2026-03-01T16:47:55Z
2026-03-02T00:48:04.099324+08:00,00000000-0000-0000-0000000000b9,Castello,3,3,43,0,True,0,43,3,2026-03-01T16:47:55Z
2026-03-02T00:48:04.099324+08:00,00000000-0000-0000-0000000000bc,Peninsula Tower,10,10+,77,6,False,6,83,16,2026-03-01T16:47:55Z
2026-03-02T00:48:04.099324+08:00,00000000-0000-0000-000000000109,Lai Bo Garden,10,10+,269,0,True,0,269,10,2026-03-01T16:47:55Z
2026-03-02T00:48:04.099324+08:00,00000000-0000-0000-000000000105,Eldo Court,10,10+,183,37,False,37,220,47,2026-03-01T16:47:55Z
2026-03-02T00:48:04.099324+08:00,00000000-0000-0000-000000000126,Victoria Centre,10,10+,95,0,True,0,95,10,2026-03-01T16:47:55Z
2026-03-02T00:48:04.099324+08:00,00000000-0000-0000-000000000101,Sai Kung Town Centre,10,10+,371,83,False,83,454,93,2026-03-01T16:47:55Z
2026-03-02T00:48:04.099324+08:00,00000000-0000-0000-000000000117,Hong Lai Gardens,10,10+,303,27,False,27,330,37,2026-03-01T16:47:55Z
2026-03-02T00:48:04.099324+08:00,00000000-0000-0000-0000000001c3,Wonderland Villas (Northern),10,10+,506,141,False,141,647,151,2026-03-01T16:47:55Z
2026-03-02T00:48:04.099324+08:00,00000000-0000-0000-0000000000a4,Kwai Fong Terrace,10,10+,192,0,True,0,192,10,2026-03-01T16:47:55Z
2026-03-02T00:48:04.099324+08:00,00000000-0000-0000-0000000000ae,Hilton Plaza,10,10+,319,24,False,24,343,34,2026-03-01T16:47:55Z
2026-03-02T00:48:04.099324+08:00,00000000-0000-0000-00000000019a,Tai Po Mega Mall Multi-Storey Car Park,10,10+,830,17,False,17,847,27,2026-03-01T16:47:55Z
2026-03-02T00:48:04.099324+08:00,00000000-0000-0000-00000000010b,Tsuen Wan Plaza,10,10+,260,0,True,0,260,10,2026-03-01T16:45:52Z
2026-03-02T00:48:04.099324+08:00,00000000-0000-0000-000000000079,Eightland Gardens,10,10+,85,5,False,5,90,15,2026-03-01T16:47:55Z
2026-03-02T00:48:04.099324+08:00,00000000-0000-0000-00000000006c,Bellagio,10,10+,155,0,True,0,155,10,2026-03-01T16:47:55Z
2026-03-02T00:48:04.099324+08:00,00000000-0000-0000-0000000000dd,Grandway Garden,10,10+,154,28,False,28,182,38,2026-03-01T16:47:55Z
2026-03-02T00:48:04.099324+08:00,00000000-0000-0000-0000000000de,Wai Wah Centre,10,10+,85,35,False,35,120,45,2026-03-01T16:47:55Z
2026-03-02T00:48:04.099324+08:00,00000000-0000-0000-0000000000db,Austin Tower,10,10+,119,3,False,3,122,13,2026-03-01T16:47:55Z
2026-03-02T00:48:04.099324+08:00,00000000-0000-0000-0000000001a4,Brill Plaza,10,10+,36,1,False,1,37,11,2026-03-01T16:47:55Z
2026-03-02T00:48:04.099324+08:00,00000000-0000-0000-0000000000c5,Thriving Industrial Centre,10,10+,37,4,False,4,41,14,2026-03-01T16:47:55Z
2026-03-02T00:48:04.099324+08:00,00000000-0000-0000-000000000199,Lucky Plaza,10,10+,637,16,False,16,653,26,2026-03-01T16:47:55Z
2026-03-02T00:48:04.099324+08:00,00000000-0000-0000-00000000018d,909 Cheung Sha Wan Road,5,5,29,2,False,2,31,7,2026-03-01T16:47:55Z
2026-03-02T00:48:04.099324+08:00,00000000-0000-0000-0000000000a7,Hong Kong Plaza,10,10+,156,11,False,11,167,21,2026-03-01T16:47:55Z
2026-03-02T00:48:04.099324+08:00,00000000-0000-0000-0000000000b6,Wah Ming Centre,10,10+,71,3,False,3,74,13,2026-03-01T16:47:55Z
2026-03-02T00:48:04.099324+08:00,00000000-0000-0000-000000000120,The Park Lane,10,10+,280,16,False,16,296,26,2026-03-01T16:47:55Z
2026-03-02T00:48:04.099324+08:00,00000000-0000-0000-0000000000a9,Blossom Garden,4,4,48,0,True,0,48,4,2026-03-01T16:47:55Z
2026-03-02T00:48:04.099324+08:00,00000000-0000-0000-0000000000b2,Tsuen Kam Centre,10,10+,85,7,False,7,92,17,2026-03-01T16:47:55Z
2026-03-02T00:48:04.099324+08:00,00000000-0000-0000-0000000000b3,Tsuen Wan Centre ,6,6,83,13,False,13,96,19,2026-03-01T16:47:55Z
2026-03-02T00:48:04.099324+08:00,00000000-0000-0000-0000000000cc,Fanling Town Centre,10,10+,282,48,False,48,330,58,2026-03-01T16:47:55Z
2026-03-02T00:48:04.099324+08:00,00000000-0000-0000-0000000000ac,HSBC Centre,10,10+,342,0,True,0,342,10,2026-03-01T16:47:55Z
2026-03-02T00:48:04.099324+08:00,00000000-0000-0000-0000000000c9,New Tech Plaza,10,10+,85,0,True,0,85,10,2026-03-01T16:47:55Z
2026-03-02T00:48:04.099324+08:00,00000000-0000-0000-0000000000cb,Evergreen Court,10,10+,349,20,False,20,369,30,2026-03-01T16:47:55Z
2026-03-02T00:48:04.099324+08:00,00000000-0000-0000-0000000000d0,Sheung Shui Town Centre,10,10+,174,60,False,60,234,70,2026-03-01T16:47:55Z
2026-03-02T00:48:04.099324+08:00,00000000-0000-0000-000000000197,Wetland Public Vehicle Park,0,0,131,2,False,2,133,2,2026-03-01T16:47:55Z
2026-03-02T00:48:04.099324+08:00,00000000-0000-0000-00000000000e,Chelsea Heights Phase I,10,10+,60,0,True,0,60,10,2026-03-01T16:47:55Z
2026-03-02T00:48:04.099324+08:00,00000000-0000-0000-00000000007a,Chelsea Heights Phase II,10,10+,157,0,True,0,157,10,2026-03-01T16:47:55Z
2026-03-02T00:48:04.099324+08:00,00000000-0000-0000-0000000000ec,Harbour Pinnacle,10,10+,35,0,True,0,35,10,2026-03-01T16:09:09Z
2026-03-02T00:48:04.099324+08:00,00000000-0000-0000-000000000011,Nan Fung Commercial Centre,10,10+,133,98,False,98,231,108,2026-03-01T16:47:55Z
2026-03-02T00:48:04.099324+08:00,00000000-0000-0000-000000000074,Two Sky Parc,10,10+,135,0,True,0,135,10,2026-03-01T16:47:55Z
2026-03-02T00:48:04.099324+08:00,00000000-0000-0000-0000000000fe,Siu On Centre,10,10+,49,1,False,1,50,11,2026-03-01T16:47:55Z
2026-03-02T00:48:04.099324+08:00,00000000-0000-0000-0000000000af,Wealthy Garden,10,10+,50,2,False,2,52,12,2026-03-01T16:47:55Z
2026-03-02T00:48:04.099324+08:00,00000000-0000-0000-00000000001f,Wang Kwong Road,10,10+,156,16,False,16,172,26,2026-03-01T16:47:55Z
2026-03-02T00:48:04.099324+08:00,00000000-0000-0000-0000000000eb,Sai Kung Garden,10,10+,37,3,False,3,40,13,2026-03-01T16:47:55Z
2026-03-02T00:48:04.099324+08:00,00000000-0000-0000-0000000000c4,Yuen Long Plaza,10,10+,36,0,True,0,36,10,2026-03-01T16:47:55Z
2026-03-02T00:48:04.099324+08:00,00000000-0000-0000-000000000152,Coda Plaza,10,10+,54,0,True,0,54,10,2026-03-01T16:47:55Z
2026-03-02T00:48:04.099324+08:00,00000000-0000-0000-0000000001b2,Hoi Wah Road (II),7,7,118,0,True,0,118,7,2026-03-01T16:47:55Z
2026-03-02T00:48:04.099324+08:00,00000000-0000-0000-00000000006f,AEON Lai Chi Kok Store,10,10+,66,6,False,6,72,16,2026-03-01T16:47:55Z
2026-03-02T00:48:04.099324+08:00,00000000-0000-0000-00000000000f,Mei Foo Sun Chuen Stage 4,10,10+,117,33,False,33,150,43,2026-03-01T16:47:55Z
2026-03-02T00:48:04.099324+08:00,00000000-0000-0000-00000000011b,Onbury,10,10+,69,4,False,4,73,14,2026-03-01T16:47:55Z
2026-03-02T00:48:04.099324+08:00,00000000-0000-0000-00000000006d,East Town Building,10,10+,34,0,True,0,34,10,2026-03-01T16:47:55Z
2026-03-02T00:48:04.099324+08:00,00000000-0000-0000-000000000010,Mei Foo Sun Chuen Stage 7,10,10+,207,53,False,53,260,63,2026-03-01T16:47:55Z
2026-03-02T00:48:04.099324+08:00,00000000-0000-0000-0000000000b7,K-Point,8,8,42,0,True,0,42,8,2026-03-01T16:47:55Z
2026-03-02T00:48:04.099324+08:00,00000000-0000-0000-00000000010f,Harbour Heights O/A,10,10+,90,9,False,9,99,19,2026-03-01T16:47:55Z
2026-03-02T00:48:04.099324+08:00,00000000-0000-0000-000000000065,Capital Building,10,10+,52,0,True,0,52,10,2026-03-01T16:47:55Z
2026-03-02T00:48:04.099324+08:00,00000000-0000-0000-00000000002c,Wu Shan Road,10,10+,173,36,False,36,209,46,2026-03-01T16:47:55Z
2026-03-02T00:48:04.099324+08:00,00000000-0000-0000-00000000019f,New Trade Plaza,10,10+,80,4,False,4,84,14,2026-03-01T16:47:55Z
2026-03-02T00:48:04.099324+08:00,00000000-0000-0000-0000000000cd,Shatin Park Stage 1,10,10+,66,14,False,14,80,24,2026-03-01T16:47:55Z
2026-03-02T00:48:04.099324+08:00,00000000-0000-0000-0000000000cf,Shatin Park Stage 3,10,10+,77,26,False,26,103,36,2026-03-01T16:47:55Z
