scraped_at,carpark_id,name,guest_available,guest_available_display,guest_total,monthly_available,monthly_is_full,monthly_total,total,total_available,last_update
2026-02-11T00:49:05.459897+08:00,00000000-0000-0000-000000000097,,0,-,0,0,True,0,0,0,2026-02-10T08:49:06.146349Z
2026-02-11T00:49:05.459897+08:00,00000000-0000-0000-000000000096,,0,-,0,0,True,0,0,0,2026-02-10T08:49:06.146355Z
2026-02-11T00:49:05.459897+08:00,00000000-0000-0000-000000000095,,0,-,0,0,True,0,0,0,2026-02-10T08:49:06.146358Z
2026-02-11T00:49:05.459897+08:00,00000000-0000-0000-000000000094,,0,-,0,0,True,0,0,0,2026-02-10T08:49:06.146363Z
2026-02-11T00:49:05.459897+08:00,00000000-0000-0000-000000000093,,0,-,0,0,True,0,0,0,2026-02-10T08:49:06.146367Z
2026-02-11T00:49:05.459897+08:00,00000000-0000-0000-000000000092,,0,-,0,0,True,0,0,0,2026-02-10T08:49:06.146372Z
2026-02-11T00:49:05.459897+08:00,00000000-0000-0000-000000000091,,0,-,0,0,True,0,0,0,2026-02-10T08:49:06.146379Z
2026-02-11T00:49:05.459897+08:00,00000000-0000-0000-000000000081,,0,-,0,0,True,0,0,0,2026-02-10T08:49:06.146384Z
2026-02-11T00:49:05.459897+08:00,00000000-0000-0000-000000000080,Western Wholesale Food Market ,0,-,0,0,True,0,0,0,2026-02-10T08:49:06.146391Z
2026-02-11T00:49:05.459897+08:00,00000000-0000-0000-00000000007c,,0,-,0,0,True,0,0,0,2026-02-10T08:49:06.146398Z
2026-02-11T00:49:05.459897+08:00,00000000-0000-0000-00000000007b,,0,-,0,0,True,0,0,0,2026-02-10T08:49:06.146403Z
2026-02-11T00:49:05.459897+08:00,00000000-0000-0000-000000000073,,0,-,0,0,True,0,0,0,2026-02-10T08:49:06.146417Z
2026-02-11T00:49:05.459897+08:00,00000000-0000-0000-000000000072,,0,-,0,0,True,0,0,0,2026-02-10T08:49:06.146420Z
2026-02-11T00:49:05.459897+08:00,00000000-0000-0000-000000000067,,0,-,0,0,True,0,0,0,2026-02-10T08:49:06.146429Z
2026-02-11T00:49:05.459897+08:00,00000000-0000-0000-000000000066,,0,-,0,0,True,0,0,0,2026-02-10T08:49:06.146432Z
2026-02-11T00:49:05.459897+08:00,00000000-0000-0000-000000000064,Hoi Wah Road,0,-,0,0,True,0,0,0,2026-02-10T08:49:06.146438Z
2026-02-11T00:49:05.459897+08:00,00000000-0000-0000-000000000062,,0,-,0,0,True,0,0,0,2026-02-10T08:49:06.146441Z
2026-02-11T00:49:05.459897+08:00,00000000-0000-0000-000000000061,,0,-,0,0,True,0,0,0,2026-02-10T08:49:06.146444Z
2026-02-11T00:49:05.459897+08:00,00000000-0000-0000-00000000005e,,0,-,0,0,True,0,0,0,2026-02-10T08:49:06.146451Z
2026-02-11T00:49:05.459897+08:00,00000000-0000-0000-00000000001e,No. 8 Observatory Road,0,-,0,1,False,1,1,1,2026-02-10T08:49:06.146468Z
2026-02-11T00:49:05.459897+08:00,00000000-0000-0000-00000000001c,,0,-,0,0,True,0,0,0,2026-02-10T08:49:06.146471Z
2026-02-11T00:49:05.459897+08:00,00000000-0000-0000-00000000001a,,0,-,0,239,False,239,239,239,2026-02-10T08:49:06.146475Z
2026-02-11T00:49:05.459897+08:00,00000000-0000-0000-000000000019,,0,-,0,0,True,0,0,0,2026-02-10T08:49:06.146479Z
2026-02-11T00:49:05.459897+08:00,00000000-0000-0000-000000000018,,0,-,0,0,True,0,0,0,2026-02-10T08:49:06.146484Z
2026-02-11T00:49:05.459897+08:00,00000000-0000-0000-000000000017,,0,-,0,0,True,0,0,0,2026-02-10T08:49:06.146488Z
2026-02-11T00:49:05.459897+08:00,00000000-0000-0000-000000000015,,0,-,0,0,True,0,0,0,2026-02-10T08:49:06.146493Z
2026-02-11T00:49:05.459897+08:00,00000000-0000-0000-000000000014,,0,-,0,0,True,0,0,0,2026-02-10T08:49:06.146497Z
2026-02-11T00:49:05.459897+08:00,00000000-0000-0000-000000000012,,0,-,0,0,True,0,0,0,2026-02-10T08:49:06.146501Z
2026-02-11T00:49:05.459897+08:00,00000000-0000-0000-00000000000a,,0,-,0,0,True,0,0,0,2026-02-10T08:49:06.146512Z
2026-02-11T00:49:05.459897+08:00,00000000-0000-0000-000000000009,,0,-,0,0,True,0,0,0,2026-02-10T08:49:06.146517Z
2026-02-11T00:49:05.459897+08:00,00000000-0000-0000-000000000003,,0,-,0,0,True,0,0,0,2026-02-10T08:49:06.146526Z
2026-02-11T00:49:05.459897+08:00,00000000-0000-0000-00000000012e,Verbena Heights,0,-,0,0,True,0,0,0,2026-02-10T08:49:06.146910Z
2026-02-11T00:49:05.459897+08:00,00000000-0000-0000-00000000012f,,0,-,0,0,True,0,0,0,2026-02-10T08:49:06.146917Z
2026-02-11T00:49:05.459897+08:00,00000000-0000-0000-000000000130,The Pinnacle,0,-,0,0,True,0,0,0,2026-02-10T08:49:06.146922Z
2026-02-11T00:49:05.459897+08:00,00000000-0000-0000-000000000132,,0,-,0,0,True,0,0,0,2026-02-10T08:49:06.146929Z
2026-02-11T00:49:05.459897+08:00,00000000-0000-0000-000000000005,,0,-,0,0,True,0,0,0,2026-02-10T08:49:06.146970Z
2026-02-11T00:49:05.459897+08:00,00000000-0000-0000-00000000013f,,0,-,0,0,True,0,0,0,2026-02-10T08:49:06.146981Z
2026-02-11T00:49:05.459897+08:00,00000000-0000-0000-000000000141,,0,-,0,0,True,0,0,0,2026-02-10T08:49:06.146988Z
2026-02-11T00:49:05.459897+08:00,00000000-0000-0000-000000000146,,0,-,0,0,True,0,0,0,2026-02-10T08:49:06.146998Z
2026-02-11T00:49:05.459897+08:00,00000000-0000-0000-000000000082,,0,-,0,0,True,0,0,0,2026-02-10T08:49:06.147064Z
2026-02-11T00:49:05.459897+08:00,00000000-0000-0000-000000000086,,0,-,0,0,True,0,0,0,2026-02-10T08:49:06.147072Z
2026-02-11T00:49:05.459897+08:00,00000000-0000-0000-000000000087,,0,-,0,0,True,0,0,0,2026-02-10T08:49:06.147078Z
2026-02-11T00:49:05.459897+08:00,00000000-0000-0000-000000000088,,0,-,0,0,True,0,0,0,2026-02-10T08:49:06.147081Z
2026-02-11T00:49:05.459897+08:00,00000000-0000-0000-00000000008b,,0,-,0,0,True,0,0,0,2026-02-10T08:49:06.147087Z
2026-02-11T00:49:05.459897+08:00,00000000-0000-0000-00000000008d,,0,-,0,0,True,0,0,0,2026-02-10T08:49:06.147092Z
2026-02-11T00:49:05.459897+08:00,00000000-0000-0000-00000000008e,,0,-,0,0,True,0,0,0,2026-02-10T08:49:06.147098Z
2026-02-11T00:49:05.459897+08:00,00000000-0000-0000-000000000136,,0,-,0,0,True,0,0,0,2026-02-10T08:49:06.147104Z
2026-02-11T00:49:05.459897+08:00,00000000-0000-0000-000000000137,,0,-,0,0,True,0,0,0,2026-02-10T08:49:06.147109Z
2026-02-11T00:49:05.459897+08:00,00000000-0000-0000-000000000032,,0,-,0,0,True,0,0,0,2026-02-10T08:49:06.147115Z
2026-02-11T00:49:05.459897+08:00,00000000-0000-0000-000000000140,,0,-,0,0,True,0,0,0,2026-02-10T08:49:06.147125Z
2026-02-11T00:49:05.459897+08:00,00000000-0000-0000-000000000142,,0,-,0,0,True,0,0,0,2026-02-10T08:49:06.147134Z
2026-02-11T00:49:05.459897+08:00,00000000-0000-0000-000000000143,,0,-,0,0,True,0,0,0,2026-02-10T08:49:06.147140Z
2026-02-11T00:49:05.459897+08:00,00000000-0000-0000-000000000144,,0,-,0,0,True,0,0,0,2026-02-10T08:49:06.147147Z
2026-02-11T00:49:05.459897+08:00,00000000-0000-0000-000000000145,,0,-,0,0,True,0,0,0,2026-02-10T08:49:06.147152Z
2026-02-11T00:49:05.459897+08:00,00000000-0000-0000-000000000148,,0,-,0,0,True,0,0,0,2026-02-10T08:49:06.147169Z
2026-02-11T00:49:05.459897+08:00,00000000-0000-0000-000000000151,,0,-,0,0,True,0,0,0,2026-02-10T08:49:06.147216Z
2026-02-11T00:49:05.459897+08:00,00000000-0000-0000-00000000015c,,0,-,0,0,True,0,0,0,2026-02-10T08:49:06.147301Z
2026-02-11T00:49:05.459897+08:00,00000000-0000-0000-00000000015d,,0,-,0,0,True,0,0,0,2026-02-10T08:49:06.147306Z
2026-02-11T00:49:05.459897+08:00,00000000-0000-0000-00000000015e,,0,-,0,0,True,0,0,0,2026-02-10T08:49:06.147315Z
2026-02-11T00:49:05.459897+08:00,00000000-0000-0000-00000000015f,,0,-,0,0,True,0,0,0,2026-02-10T08:49:06.147322Z
2026-02-11T00:49:05.459897+08:00,00000000-0000-0000-000000000160,,0,-,0,0,True,0,0,0,2026-02-10T08:49:06.147328Z
2026-02-11T00:49:05.459897+08:00,00000000-0000-0000-000000000161,,0,-,0,0,True,0,0,0,2026-02-10T08:49:06.147333Z
2026-02-11T00:49:05.459897+08:00,00000000-0000-0000-000000000162,,0,-,0,0,True,0,0,0,2026-02-10T08:49:06.147335Z
2026-02-11T00:49:05.459897+08:00,00000000-0000-0000-000000000163,,0,-,0,0,True,0,0,0,2026-02-10T08:49:06.147341Z
2026-02-11T00:49:05.459897+08:00,00000000-0000-0000-000000000164,,0,-,0,0,True,0,0,0,2026-02-10T08:49:06.147349Z
2026-02-11T00:49:05.459897+08:00,00000000-0000-0000-000000000168,,0,-,0,0,True,0,0,0,2026-02-10T08:49:06.147358Z
2026-02-11T00:49:05.459897+08:00,00000000-0000-0000-000000000165,,0,-,0,0,True,0,0,0,2026-02-10T08:49:06.147360Z
2026-02-11T00:49:05.459897+08:00,00000000-0000-0000-000000000169,,0,-,0,0,True,0,0,0,2026-02-10T08:49:06.147370Z
2026-02-11T00:49:05.459897+08:00,00000000-0000-0000-00000000016a,,0,-,0,0,True,0,0,0,2026-02-10T08:49:06.147376Z
2026-02-11T00:49:05.459897+08:00,00000000-0000-0000-00000000016b,,0,-,0,0,True,0,0,0,2026-02-10T08:49:06.147380Z
2026-02-11T00:49:05.459897+08:00,00000000-0000-0000-00000000016c,,0,-,0,0,True,0,0,0,2026-02-10T08:49:06.147386Z
2026-02-11T00:49:05.459897+08:00,00000000-0000-0000-000000000166,,0,-,0,0,True,0,0,0,2026-02-10T08:49:06.147389Z
2026-02-11T00:49:05.459897+08:00,00000000-0000-0000-000000000167,,0,-,0,0,True,0,0,0,2026-02-10T08:49:06.147397Z
2026-02-11T00:49:05.459897+08:00,00000000-0000-0000-000000000159,Tsuen Wan West Station,0,-,0,5,False,5,5,5,2026-02-10T08:49:06.147406Z
2026-02-11T00:49:05.459897+08:00,00000000-0000-0000-00000000015a,,0,-,0,0,True,0,0,0,2026-02-10T08:49:06.147418Z
2026-02-11T00:49:05.459897+08:00,00000000-0000-0000-00000000016f,,0,-,0,0,True,0,0,0,2026-02-10T08:49:06.147428Z
2026-02-11T00:49:05.459897+08:00,00000000-0000-0000-000000000174,Clague Garden Estate,0,-,0,0,True,0,0,0,2026-02-10T08:49:06.147438Z
2026-02-11T00:49:05.459897+08:00,00000000-0000-0000-00000000018e,,0,-,0,0,True,0,0,0,2026-02-10T08:49:06.147476Z
2026-02-11T00:49:05.459897+08:00,00000000-0000-0000-000000000195,,0,-,0,0,True,0,0,0,2026-02-10T08:49:06.147493Z
2026-02-11T00:49:05.459897+08:00,00000000-0000-0000-000000000192,,0,-,0,0,True,0,0,0,2026-02-10T08:49:06.147540Z
2026-02-11T00:49:05.459897+08:00,00000000-0000-0000-000000000193,Mei Foo Sun Chuen Stage 8,0,-,0,0,True,0,0,0,2026-02-10T08:49:06.147543Z
2026-02-11T00:49:05.459897+08:00,00000000-0000-0000-000000000173,,0,-,0,0,True,0,0,0,2026-02-10T08:49:06.147550Z
2026-02-11T00:49:05.459897+08:00,00000000-0000-0000-00000000018f,Cayman Rise,0,-,0,0,True,0,0,0,2026-02-10T08:49:06.147565Z
2026-02-11T00:49:05.459897+08:00,00000000-0000-0000-0000000001a5,Scramble Hill,0,-,0,948,False,948,948,948,2026-02-10T08:49:06.147627Z
2026-02-11T00:49:05.459897+08:00,00000000-0000-0000-000000000147,,0,-,0,7,False,7,7,7,2026-02-10T08:49:06.147813Z
2026-02-11T00:49:05.459897+08:00,00000000-0000-0000-0000000001c0,Yue Ying Lau,0,-,0,0,True,0,0,0,2026-02-10T08:49:06.147845Z
2026-02-11T00:49:05.459897+08:00,00000000-0000-0000-0000000001c2,Wonderland Villas (Southern),0,-,0,0,True,0,0,0,2026-02-10T08:49:06.147853Z
2026-02-11T00:49:05.459897+08:00,00000000-0000-0000-0000000001c5,Pak Shing Kok Road Public Car Park,0,-,0,10,False,10,10,10,2026-02-10T08:49:06.147863Z
2026-02-11T00:49:05.459897+08:00,00000000-0000-0000-0000000001c8,Tseung Kwan O Government Offices Public Car Park,0,-,0,33,False,33,33,33,2026-02-10T08:49:06.147875Z
2026-02-11T00:49:05.459897+08:00,00000000-0000-0000-0000000001c9,International Gateway Centre (IGC) ,0,-,0,0,True,0,0,0,2026-02-10T08:49:06.147897Z
2026-02-11T00:49:05.459897+08:00,00000000-0000-0000-0000000001cc,,0,-,0,0,True,0,0,0,2026-02-10T08:49:06.147909Z
