scraped_at,carpark_id,name,guest_available,guest_available_display,guest_total,monthly_available,monthly_is_full,monthly_total,total,total_available,last_update
2026-02-15T05:12:21.886388+08:00,00000000-0000-0000-00000000010e,,0,-,0,0,True,0,0,0,2026-02-14T13:12:22.486019Z
2026-02-15T05:12:21.886388+08:00,00000000-0000-0000-00000000010d,,0,-,0,0,True,0,0,0,2026-02-14T13:12:22.486022Z
2026-02-15T05:12:21.886388+08:00,00000000-0000-0000-000000000108,Dragon Centre (Sham Shui Po),0,-,0,0,True,0,0,0,2026-02-14T13:12:22.486028Z
2026-02-15T05:12:21.886388+08:00,00000000-0000-0000-000000000104,Kam Tao Building,0,-,0,18,False,18,18,18,2026-02-14T13:12:22.486037Z
2026-02-15T05:12:21.886388+08:00,00000000-0000-0000-000000000100,,0,-,0,0,True,0,0,0,2026-02-14T13:12:22.486045Z
2026-02-15T05:12:21.886388+08:00,00000000-0000-0000-0000000000fb,,0,-,0,0,True,0,0,0,2026-02-14T13:12:22.486053Z
2026-02-15T05:12:21.886388+08:00,00000000-0000-0000-0000000000f9,,0,-,0,0,True,0,0,0,2026-02-14T13:12:22.486057Z
2026-02-15T05:12:21.886388+08:00,00000000-0000-0000-0000000000f7,Southmark,0,-,0,0,True,0,0,0,2026-02-14T13:12:22.486061Z
2026-02-15T05:12:21.886388+08:00,00000000-0000-0000-0000000000f6,,0,-,0,0,True,0,0,0,2026-02-14T13:12:22.486065Z
2026-02-15T05:12:21.886388+08:00,00000000-0000-0000-0000000000e9,South Wave Court,0,-,0,0,True,0,0,0,2026-02-14T13:12:22.486077Z
2026-02-15T05:12:21.886388+08:00,00000000-0000-0000-0000000000e5,Cheung Sha Wan Wholesale Food Market,0,-,0,0,True,0,0,0,2026-02-14T13:12:22.486081Z
2026-02-15T05:12:21.886388+08:00,00000000-0000-0000-0000000000ca,,0,-,0,0,True,0,0,0,2026-02-14T13:12:22.486107Z
2026-02-15T05:12:21.886388+08:00,00000000-0000-0000-0000000000bf,Millennium City 6,0,-,0,68,False,68,68,68,2026-02-14T13:12:22.486123Z
2026-02-15T05:12:21.886388+08:00,00000000-0000-0000-0000000000be,Millennium City 2 & 3,0,-,0,45,False,45,45,45,2026-02-14T13:12:22.486127Z
2026-02-15T05:12:21.886388+08:00,00000000-0000-0000-0000000000bd,Millennium City 1 ,0,-,0,1929,False,1929,1929,1929,2026-02-14T13:12:22.486131Z
2026-02-15T05:12:21.886388+08:00,00000000-0000-0000-0000000000b5,,0,-,0,0,True,0,0,0,2026-02-14T13:12:22.486140Z
2026-02-15T05:12:21.886388+08:00,00000000-0000-0000-0000000000aa,,0,-,0,0,True,0,0,0,2026-02-14T13:12:22.486153Z
2026-02-15T05:12:21.886388+08:00,00000000-0000-0000-0000000000a8,Wonderland Villas (Eastern),0,-,0,0,True,0,0,0,2026-02-14T13:12:22.486157Z
2026-02-15T05:12:21.886388+08:00,00000000-0000-0000-0000000000a5,Grand Waterfront,0,-,0,0,True,0,0,0,2026-02-14T13:12:22.486164Z
2026-02-15T05:12:21.886388+08:00,00000000-0000-0000-0000000000a3,,0,-,0,0,True,0,0,0,2026-02-14T13:12:22.486168Z
2026-02-15T05:12:21.886388+08:00,00000000-0000-0000-0000000000a2,,0,-,0,0,True,0,0,0,2026-02-14T13:12:22.486172Z
2026-02-15T05:12:21.886388+08:00,00000000-0000-0000-0000000000a1,,0,-,0,0,True,0,0,0,2026-02-14T13:12:22.486177Z
2026-02-15T05:12:21.886388+08:00,00000000-0000-0000-0000000000a0,,0,-,0,0,True,0,0,0,2026-02-14T13:12:22.486180Z
2026-02-15T05:12:21.886388+08:00,00000000-0000-0000-00000000009f,,0,-,0,0,True,0,0,0,2026-02-14T13:12:22.486182Z
2026-02-15T05:12:21.886388+08:00,00000000-0000-0000-00000000009e,,0,-,0,0,True,0,0,0,2026-02-14T13:12:22.486185Z
2026-02-15T05:12:21.886388+08:00,00000000-0000-0000-00000000009d,,0,-,0,0,True,0,0,0,2026-02-14T13:12:22.486191Z
2026-02-15T05:12:21.886388+08:00,00000000-0000-0000-00000000009c,,0,-,0,0,True,0,0,0,2026-02-14T13:12:22.486194Z
2026-02-15T05:12:21.886388+08:00,00000000-0000-0000-00000000009b,,0,-,0,0,True,0,0,0,2026-02-14T13:12:22.486198Z
2026-02-15T05:12:21.886388+08:00,00000000-0000-0000-00000000009a,,0,-,0,0,True,0,0,0,2026-02-14T13:12:22.486202Z
2026-02-15T05:12:21.886388+08:00,00000000-0000-0000-000000000099,,0,-,0,0,True,0,0,0,2026-02-14T13:12:22.486206Z
2026-02-15T05:12:21.886388+08:00,00000000-0000-0000-000000000098,,0,-,0,0,True,0,0,0,2026-02-14T13:12:22.486209Z
2026-02-15T05:12:21.886388+08:00,00000000-0000-0000-000000000097,,0,-,0,0,True,0,0,0,2026-02-14T13:12:22.486213Z
2026-02-15T05:12:21.886388+08:00,00000000-0000-0000-000000000096,,0,-,0,0,True,0,0,0,2026-02-14T13:12:22.486217Z
2026-02-15T05:12:21.886388+08:00,00000000-0000-0000-000000000095,,0,-,0,0,True,0,0,0,2026-02-14T13:12:22.486220Z
2026-02-15T05:12:21.886388+08:00,00000000-0000-0000-000000000094,,0,-,0,0,True,0,0,0,2026-02-14T13:12:22.486224Z
2026-02-15T05:12:21.886388+08:00,00000000-0000-0000-000000000093,,0,-,0,0,True,0,0,0,2026-02-14T13:12:22.486227Z
2026-02-15T05:12:21.886388+08:00,00000000-0000-0000-000000000092,,0,-,0,0,True,0,0,0,2026-02-14T13:12:22.486230Z
2026-02-15T05:12:21.886388+08:00,00000000-0000-0000-000000000091,,0,-,0,0,True,0,0,0,2026-02-14T13:12:22.486235Z
2026-02-15T05:12:21.886388+08:00,00000000-0000-0000-000000000081,,0,-,0,0,True,0,0,0,2026-02-14T13:12:22.486239Z
2026-02-15T05:12:21.886388+08:00,00000000-0000-0000-000000000080,Western Wholesale Food Market ,0,-,0,0,True,0,0,0,2026-02-14T13:12:22.486245Z
2026-02-15T05:12:21.886388+08:00,00000000-0000-0000-00000000007c,,0,-,0,0,True,0,0,0,2026-02-14T13:12:22.486250Z
2026-02-15T05:12:21.886388+08:00,00000000-0000-0000-00000000007b,,0,-,0,0,True,0,0,0,2026-02-14T13:12:22.486254Z
2026-02-15T05:12:21.886388+08:00,00000000-0000-0000-000000000073,,0,-,0,0,True,0,0,0,2026-02-14T13:12:22.486265Z
2026-02-15T05:12:21.886388+08:00,00000000-0000-0000-000000000072,,0,-,0,0,True,0,0,0,2026-02-14T13:12:22.486267Z
2026-02-15T05:12:21.886388+08:00,00000000-0000-0000-000000000067,,0,-,0,0,True,0,0,0,2026-02-14T13:12:22.486275Z
2026-02-15T05:12:21.886388+08:00,00000000-0000-0000-000000000066,,0,-,0,0,True,0,0,0,2026-02-14T13:12:22.486278Z
2026-02-15T05:12:21.886388+08:00,00000000-0000-0000-000000000064,Hoi Wah Road,0,-,0,0,True,0,0,0,2026-02-14T13:12:22.486282Z
2026-02-15T05:12:21.886388+08:00,00000000-0000-0000-000000000062,,0,-,0,0,True,0,0,0,2026-02-14T13:12:22.486285Z
2026-02-15T05:12:21.886388+08:00,00000000-0000-0000-000000000061,,0,-,0,0,True,0,0,0,2026-02-14T13:12:22.486288Z
2026-02-15T05:12:21.886388+08:00,00000000-0000-0000-00000000005e,,0,-,0,0,True,0,0,0,2026-02-14T13:12:22.486294Z
2026-02-15T05:12:21.886388+08:00,00000000-0000-0000-00000000001e,No. 8 Observatory Road,0,-,0,1,False,1,1,1,2026-02-14T13:12:22.486303Z
2026-02-15T05:12:21.886388+08:00,00000000-0000-0000-00000000001c,,0,-,0,0,True,0,0,0,2026-02-14T13:12:22.486305Z
2026-02-15T05:12:21.886388+08:00,00000000-0000-0000-00000000001a,,0,-,0,239,False,239,239,239,2026-02-14T13:12:22.486309Z
2026-02-15T05:12:21.886388+08:00,00000000-0000-0000-000000000019,,0,-,0,0,True,0,0,0,2026-02-14T13:12:22.486312Z
2026-02-15T05:12:21.886388+08:00,00000000-0000-0000-000000000018,,0,-,0,0,True,0,0,0,2026-02-14T13:12:22.486315Z
2026-02-15T05:12:21.886388+08:00,00000000-0000-0000-000000000017,,0,-,0,0,True,0,0,0,2026-02-14T13:12:22.486319Z
2026-02-15T05:12:21.886388+08:00,00000000-0000-0000-000000000015,,0,-,0,0,True,0,0,0,2026-02-14T13:12:22.486323Z
2026-02-15T05:12:21.886388+08:00,00000000-0000-0000-000000000014,,0,-,0,0,True,0,0,0,2026-02-14T13:12:22.486327Z
2026-02-15T05:12:21.886388+08:00,00000000-0000-0000-000000000012,,0,-,0,0,True,0,0,0,2026-02-14T13:12:22.486330Z
2026-02-15T05:12:21.886388+08:00,00000000-0000-0000-00000000000a,,0,-,0,0,True,0,0,0,2026-02-14T13:12:22.486339Z
2026-02-15T05:12:21.886388+08:00,00000000-0000-0000-000000000009,,0,-,0,0,True,0,0,0,2026-02-14T13:12:22.486343Z
2026-02-15T05:12:21.886388+08:00,00000000-0000-0000-000000000003,,0,-,0,0,True,0,0,0,2026-02-14T13:12:22.486350Z
2026-02-15T05:12:21.886388+08:00,00000000-0000-0000-00000000012e,Verbena Heights,0,-,0,0,True,0,0,0,2026-02-14T13:12:22.486625Z
2026-02-15T05:12:21.886388+08:00,00000000-0000-0000-00000000012f,,0,-,0,0,True,0,0,0,2026-02-14T13:12:22.486631Z
2026-02-15T05:12:21.886388+08:00,00000000-0000-0000-000000000130,The Pinnacle,0,-,0,0,True,0,0,0,2026-02-14T13:12:22.486635Z
2026-02-15T05:12:21.886388+08:00,00000000-0000-0000-000000000132,,0,-,0,0,True,0,0,0,2026-02-14T13:12:22.486640Z
2026-02-15T05:12:21.886388+08:00,00000000-0000-0000-000000000005,,0,-,0,0,True,0,0,0,2026-02-14T13:12:22.486667Z
2026-02-15T05:12:21.886388+08:00,00000000-0000-0000-00000000013f,,0,-,0,0,True,0,0,0,2026-02-14T13:12:22.486676Z
2026-02-15T05:12:21.886388+08:00,00000000-0000-0000-000000000141,,0,-,0,0,True,0,0,0,2026-02-14T13:12:22.486681Z
2026-02-15T05:12:21.886388+08:00,00000000-0000-0000-000000000146,,0,-,0,0,True,0,0,0,2026-02-14T13:12:22.486688Z
2026-02-15T05:12:21.886388+08:00,00000000-0000-0000-000000000082,,0,-,0,0,True,0,0,0,2026-02-14T13:12:22.486729Z
2026-02-15T05:12:21.886388+08:00,00000000-0000-0000-000000000086,,0,-,0,0,True,0,0,0,2026-02-14T13:12:22.486735Z
2026-02-15T05:12:21.886388+08:00,00000000-0000-0000-000000000087,,0,-,0,0,True,0,0,0,2026-02-14T13:12:22.486740Z
2026-02-15T05:12:21.886388+08:00,00000000-0000-0000-000000000088,,0,-,0,0,True,0,0,0,2026-02-14T13:12:22.486743Z
2026-02-15T05:12:21.886388+08:00,00000000-0000-0000-00000000008b,,0,-,0,0,True,0,0,0,2026-02-14T13:12:22.486747Z
2026-02-15T05:12:21.886388+08:00,00000000-0000-0000-00000000008d,,0,-,0,0,True,0,0,0,2026-02-14T13:12:22.486752Z
2026-02-15T05:12:21.886388+08:00,00000000-0000-0000-00000000008e,,0,-,0,0,True,0,0,0,2026-02-14T13:12:22.486756Z
2026-02-15T05:12:21.886388+08:00,00000000-0000-0000-000000000136,,0,-,0,0,True,0,0,0,2026-02-14T13:12:22.486761Z
2026-02-15T05:12:21.886388+08:00,00000000-0000-0000-000000000137,,0,-,0,0,True,0,0,0,2026-02-14T13:12:22.486765Z
2026-02-15T05:12:21.886388+08:00,00000000-0000-0000-000000000032,,0,-,0,0,True,0,0,0,2026-02-14T13:12:22.486769Z
2026-02-15T05:12:21.886388+08:00,00000000-0000-0000-000000000140,,0,-,0,0,True,0,0,0,2026-02-14T13:12:22.486776Z
2026-02-15T05:12:21.886388+08:00,00000000-0000-0000-000000000142,,0,-,0,0,True,0,0,0,2026-02-14T13:12:22.486784Z
2026-02-15T05:12:21.886388+08:00,00000000-0000-0000-000000000143,,0,-,0,0,True,0,0,0,2026-02-14T13:12:22.486789Z
2026-02-15T05:12:21.886388+08:00,00000000-0000-0000-000000000144,,0,-,0,0,True,0,0,0,2026-02-14T13:12:22.486795Z
2026-02-15T05:12:21.886388+08:00,00000000-0000-0000-000000000145,,0,-,0,0,True,0,0,0,2026-02-14T13:12:22.486799Z
2026-02-15T05:12:21.886388+08:00,00000000-0000-0000-000000000148,,0,-,0,0,True,0,0,0,2026-02-14T13:12:22.486811Z
2026-02-15T05:12:21.886388+08:00,00000000-0000-0000-000000000151,,0,-,0,0,True,0,0,0,2026-02-14T13:12:22.486845Z
2026-02-15T05:12:21.886388+08:00,00000000-0000-0000-00000000015c,,0,-,0,0,True,0,0,0,2026-02-14T13:12:22.486903Z
2026-02-15T05:12:21.886388+08:00,00000000-0000-0000-00000000015d,,0,-,0,0,True,0,0,0,2026-02-14T13:12:22.486907Z
2026-02-15T05:12:21.886388+08:00,00000000-0000-0000-00000000015e,,0,-,0,0,True,0,0,0,2026-02-14T13:12:22.486914Z
2026-02-15T05:12:21.886388+08:00,00000000-0000-0000-00000000015f,,0,-,0,0,True,0,0,0,2026-02-14T13:12:22.486920Z
2026-02-15T05:12:21.886388+08:00,00000000-0000-0000-000000000160,,0,-,0,0,True,0,0,0,2026-02-14T13:12:22.486924Z
2026-02-15T05:12:21.886388+08:00,00000000-0000-0000-000000000161,,0,-,0,0,True,0,0,0,2026-02-14T13:12:22.486928Z
2026-02-15T05:12:21.886388+08:00,00000000-0000-0000-000000000162,,0,-,0,0,True,0,0,0,2026-02-14T13:12:22.486930Z
2026-02-15T05:12:21.886388+08:00,00000000-0000-0000-000000000163,,0,-,0,0,True,0,0,0,2026-02-14T13:12:22.486936Z
2026-02-15T05:12:21.886388+08:00,00000000-0000-0000-000000000164,,0,-,0,0,True,0,0,0,2026-02-14T13:12:22.486942Z
2026-02-15T05:12:21.886388+08:00,00000000-0000-0000-000000000168,,0,-,0,0,True,0,0,0,2026-02-14T13:12:22.486949Z
2026-02-15T05:12:21.886388+08:00,00000000-0000-0000-000000000165,,0,-,0,0,True,0,0,0,2026-02-14T13:12:22.486951Z
2026-02-15T05:12:21.886388+08:00,00000000-0000-0000-000000000169,,0,-,0,0,True,0,0,0,2026-02-14T13:12:22.486958Z
2026-02-15T05:12:21.886388+08:00,00000000-0000-0000-00000000016a,,0,-,0,0,True,0,0,0,2026-02-14T13:12:22.486963Z
2026-02-15T05:12:21.886388+08:00,00000000-0000-0000-00000000016b,,0,-,0,0,True,0,0,0,2026-02-14T13:12:22.486966Z
2026-02-15T05:12:21.886388+08:00,00000000-0000-0000-00000000016c,,0,-,0,0,True,0,0,0,2026-02-14T13:12:22.486971Z
2026-02-15T05:12:21.886388+08:00,00000000-0000-0000-000000000166,,0,-,0,0,True,0,0,0,2026-02-14T13:12:22.486974Z
2026-02-15T05:12:21.886388+08:00,00000000-0000-0000-000000000167,,0,-,0,0,True,0,0,0,2026-02-14T13:12:22.486980Z
2026-02-15T05:12:21.886388+08:00,00000000-0000-0000-000000000159,Tsuen Wan West Station,0,-,0,5,False,5,5,5,2026-02-14T13:12:22.486988Z
2026-02-15T05:12:21.886388+08:00,00000000-0000-0000-00000000015a,,0,-,0,0,True,0,0,0,2026-02-14T13:12:22.486997Z
2026-02-15T05:12:21.886388+08:00,00000000-0000-0000-00000000016f,,0,-,0,0,True,0,0,0,2026-02-14T13:12:22.487006Z
2026-02-15T05:12:21.886388+08:00,00000000-0000-0000-000000000174,Clague Garden Estate,0,-,0,0,True,0,0,0,2026-02-14T13:12:22.487014Z
2026-02-15T05:12:21.886388+08:00,00000000-0000-0000-00000000018e,,0,-,0,0,True,0,0,0,2026-02-14T13:12:22.487043Z
2026-02-15T05:12:21.886388+08:00,00000000-0000-0000-000000000195,,0,-,0,0,True,0,0,0,2026-02-14T13:12:22.487055Z
2026-02-15T05:12:21.886388+08:00,00000000-0000-0000-000000000192,,0,-,0,0,True,0,0,0,2026-02-14T13:12:22.487092Z
2026-02-15T05:12:21.886388+08:00,00000000-0000-0000-000000000193,Mei Foo Sun Chuen Stage 8,0,-,0,0,True,0,0,0,2026-02-14T13:12:22.487094Z
2026-02-15T05:12:21.886388+08:00,00000000-0000-0000-000000000173,,0,-,0,0,True,0,0,0,2026-02-14T13:12:22.487099Z
2026-02-15T05:12:21.886388+08:00,00000000-0000-0000-00000000018f,Cayman Rise,0,-,0,0,True,0,0,0,2026-02-14T13:12:22.487110Z
2026-02-15T05:12:21.886388+08:00,00000000-0000-0000-0000000001a5,Scramble Hill,0,-,0,948,False,948,948,948,2026-02-14T13:12:22.487153Z
2026-02-15T05:12:21.886388+08:00,00000000-0000-0000-000000000147,,0,-,0,7,False,7,7,7,2026-02-14T13:12:22.487270Z
2026-02-15T05:12:21.886388+08:00,00000000-0000-0000-0000000001c0,Yue Ying Lau,0,-,0,0,True,0,0,0,2026-02-14T13:12:22.487295Z
2026-02-15T05:12:21.886388+08:00,00000000-0000-0000-0000000001c2,Wonderland Villas (Southern),0,-,0,0,True,0,0,0,2026-02-14T13:12:22.487301Z
2026-02-15T05:12:21.886388+08:00,00000000-0000-0000-0000000001c5,Pak Shing Kok Road Public Car Park,0,-,0,10,False,10,10,10,2026-02-14T13:12:22.487311Z
2026-02-15T05:12:21.886388+08:00,00000000-0000-0000-0000000001c8,Tseung Kwan O Government Offices Public Car Park,0,-,0,33,False,33,33,33,2026-02-14T13:12:22.487323Z
2026-02-15T05:12:21.886388+08:00,00000000-0000-0000-0000000001c9,International Gateway Centre (IGC) ,0,-,0,0,True,0,0,0,2026-02-14T13:12:22.487341Z
2026-02-15T05:12:21.886388+08:00,00000000-0000-0000-0000000001cc,,0,-,0,0,True,0,0,0,2026-02-14T13:12:22.487349Z
2026-02-15T05:43:20.153159+08:00,00000000-0000-0000-00000000012a,World Trade Centre,10,10+,152,1,False,1,153,11,2026-02-14T21:42:56Z
2026-02-15T05:43:20.153159+08:00,00000000-0000-0000-0000000000d8,8 Commercial Tower,10,10+,106,58,False,58,164,68,2026-02-14T21:42:52Z
2026-02-15T05:43:20.153159+08:00,00000000-0000-0000-0000000000ff,New Mandarin Plaza,10,10+,137,14,False,14,151,24,2026-02-14T21:42:52Z
2026-02-15T05:43:20.153159+08:00,00000000-0000-0000-000000000119,The Sun Arcade,10,10+,120,30,False,30,150,40,2026-02-14T21:42:52Z
2026-02-15T05:43:20.153159+08:00,00000000-0000-0000-000000000103,Sunway Gardens,10,10+,511,29,False,29,540,39,2026-02-14T21:42:52Z
2026-02-15T05:43:20.153159+08:00,00000000-0000-0000-0000000000f8,Chinachem Tsuen Wan Plaza,10,10+,59,11,False,11,70,21,2026-02-14T21:42:56Z
2026-02-15T05:43:20.153159+08:00,00000000-0000-0000-000000000121,Fu Shing Building,10,10+,305,22,False,22,327,32,2026-02-14T21:42:56Z
2026-02-15T05:43:20.153159+08:00,00000000-0000-0000-00000000010a,Fortune Plaza,10,10+,133,10,False,10,143,20,2026-02-14T21:42:56Z
2026-02-15T05:43:20.153159+08:00,00000000-0000-0000-00000000007d,Chi Fu Landmark,10,10+,334,552,False,552,886,562,2026-02-14T21:42:52Z
2026-02-15T05:43:20.153159+08:00,00000000-0000-0000-000000000124,Kwai Sing Centre,10,10+,137,6,False,6,143,16,2026-02-14T21:42:56Z
2026-02-15T05:43:20.153159+08:00,00000000-0000-0000-00000000011d,Ho Shun Tai Building,10,10+,108,15,False,15,123,25,2026-02-14T21:42:56Z
2026-02-15T05:43:20.153159+08:00,00000000-0000-0000-000000000102,Peninsula Square,10,10+,270,20,False,20,290,30,2026-02-14T21:42:56Z
2026-02-15T05:43:20.153159+08:00,00000000-0000-0000-000000000118,YOHO PLUS,10,10+,857,29,False,29,886,39,2026-02-14T21:42:56Z
2026-02-15T05:43:20.153159+08:00,00000000-0000-0000-00000000011c,Chinachem Golden Plaza,10,10+,189,7,False,7,196,17,2026-02-14T21:42:52Z
2026-02-15T05:43:20.153159+08:00,00000000-0000-0000-000000000122,Viking Gardens,10,10+,50,6,False,6,56,16,2026-02-14T21:42:52Z
2026-02-15T05:43:20.153159+08:00,00000000-0000-0000-00000000011e,Shun Fook Barn Car Park,10,10+,316,7,False,7,323,17,2026-02-14T21:42:56Z
2026-02-15T05:43:20.153159+08:00,00000000-0000-0000-0000000000dc,Concord Square,10,10+,107,0,True,0,107,10,2026-02-14T21:42:56Z
2026-02-15T05:43:20.153159+08:00,00000000-0000-0000-00000000019e,New Commerce Centre,10,10+,22,0,True,0,22,10,2026-02-14T21:42:56Z
2026-02-15T05:43:20.153159+08:00,00000000-0000-0000-000000000196,International Trade Centre,10,10+,52,6,False,6,58,16,2026-02-14T21:42:56Z
2026-02-15T05:43:20.153159+08:00,00000000-0000-0000-0000000000f4,Two Chinachem Exchange Square,10,10+,79,5,False,5,84,15,2026-02-14T21:42:52Z
2026-02-15T05:43:20.153159+08:00,00000000-0000-0000-0000000000d7,Tak Bo Garden,10,10+,215,18,False,18,233,28,2026-02-14T21:42:57Z
2026-02-15T05:43:20.153159+08:00,00000000-0000-0000-00000000019d,Honour Industrial Centre,10,10+,32,5,False,5,37,15,2026-02-14T21:42:52Z
2026-02-15T05:43:20.153159+08:00,00000000-0000-0000-0000000000c2,Sun Kwai Hing Plaza,10,10+,170,0,True,0,170,10,2026-02-14T21:42:56Z
2026-02-15T05:43:20.153159+08:00,00000000-0000-0000-000000000129,Star Ferry Car Park,10,10+,320,0,True,0,320,10,2026-02-14T21:42:38Z
2026-02-15T05:43:20.153159+08:00,00000000-0000-0000-000000000128,City Hall Car Park,10,10+,130,0,True,0,130,10,2026-02-14T21:42:36Z
2026-02-15T05:43:20.153159+08:00,00000000-0000-0000-000000000127,Kwai Fong Car Park,10,10+,180,0,True,0,180,10,2026-02-14T21:42:50Z
2026-02-15T05:43:20.153159+08:00,00000000-0000-0000-000000000191,Marina 8,10,10+,51,2,False,2,53,12,2026-02-14T21:42:56Z
2026-02-15T05:43:20.153159+08:00,00000000-0000-0000-00000000001b,New Town Mansion,10,10+,114,5,False,5,119,15,2026-02-14T21:42:56Z
2026-02-15T05:43:20.153159+08:00,00000000-0000-0000-0000000000c8,Admiralty Car Park,10,10+,510,17,False,17,527,27,2026-02-14T21:42:56Z
2026-02-15T05:43:20.153159+08:00,00000000-0000-0000-0000000000b4,Botania Villa,0,0,54,0,True,0,54,0,2026-02-14T21:42:56Z
2026-02-15T05:43:20.153159+08:00,00000000-0000-0000-0000000000f5,Hop Yick Plaza,10,10+,75,3,False,3,78,13,2026-02-14T21:42:56Z
2026-02-15T05:43:20.153159+08:00,00000000-0000-0000-0000000000f2,CCT Telecom Building,10,10+,95,2,False,2,97,12,2026-02-14T21:42:56Z
2026-02-15T05:43:20.153159+08:00,00000000-0000-0000-0000000000a6,Shanghai Industrial Investment Building,10,10+,77,2,False,2,79,12,2026-02-14T21:42:56Z
2026-02-15T05:43:20.153159+08:00,00000000-0000-0000-0000000001a6,Hi-Tech Industrial Centre,10,10+,51,1,False,1,52,11,2026-02-14T21:42:56Z
2026-02-15T05:43:20.153159+08:00,00000000-0000-0000-0000000000c3,Metropolis Plaza,10,10+,128,22,False,22,150,32,2026-02-14T21:42:56Z
2026-02-15T05:43:20.153159+08:00,00000000-0000-0000-0000000000b9,Castello,3,3,43,0,True,0,43,3,2026-02-14T21:42:56Z
2026-02-15T05:43:20.153159+08:00,00000000-0000-0000-0000000000bc,Peninsula Tower,10,10+,77,6,False,6,83,16,2026-02-14T21:42:57Z
2026-02-15T05:43:20.153159+08:00,00000000-0000-0000-000000000109,Lai Bo Garden,10,10+,269,0,True,0,269,10,2026-02-14T21:42:57Z
2026-02-15T05:43:20.153159+08:00,00000000-0000-0000-000000000105,Eldo Court,10,10+,183,42,False,42,225,52,2026-02-14T21:42:56Z
2026-02-15T05:43:20.153159+08:00,00000000-0000-0000-000000000126,Victoria Centre,10,10+,95,4,False,4,99,14,2026-02-14T21:42:52Z
2026-02-15T05:43:20.153159+08:00,00000000-0000-0000-000000000101,Sai Kung Town Centre,10,10+,371,83,False,83,454,93,2026-02-14T21:42:56Z
2026-02-15T05:43:20.153159+08:00,00000000-0000-0000-000000000117,Hong Lai Gardens,10,10+,303,36,False,36,339,46,2026-02-14T21:42:56Z
2026-02-15T05:43:20.153159+08:00,00000000-0000-0000-0000000001c3,Wonderland Villas (Northern),10,10+,506,84,False,84,590,94,2026-02-14T21:42:57Z
2026-02-15T05:43:20.153159+08:00,00000000-0000-0000-0000000000a4,Kwai Fong Terrace,10,10+,192,11,False,11,203,21,2026-02-14T21:42:57Z
2026-02-15T05:43:20.153159+08:00,00000000-0000-0000-0000000000ae,Hilton Plaza,10,10+,319,27,False,27,346,37,2026-02-14T21:42:56Z
2026-02-15T05:43:20.153159+08:00,00000000-0000-0000-00000000019a,Tai Po Mega Mall Multi-Storey Car Park,10,10+,830,14,False,14,844,24,2026-02-14T21:42:57Z
2026-02-15T05:43:20.153159+08:00,00000000-0000-0000-00000000010b,Tsuen Wan Plaza,10,10+,260,0,True,0,260,10,2026-02-14T21:41:03Z
2026-02-15T05:43:20.153159+08:00,00000000-0000-0000-000000000079,Eightland Gardens,6,6,85,8,False,8,93,14,2026-02-14T21:42:56Z
2026-02-15T05:43:20.153159+08:00,00000000-0000-0000-00000000006c,Bellagio,10,10+,155,0,True,0,155,10,2026-02-14T21:42:56Z
2026-02-15T05:43:20.153159+08:00,00000000-0000-0000-0000000000dd,Grandway Garden,10,10+,154,43,False,43,197,53,2026-02-14T21:42:56Z
2026-02-15T05:43:20.153159+08:00,00000000-0000-0000-0000000000de,Wai Wah Centre,10,10+,85,37,False,37,122,47,2026-02-14T21:42:56Z
2026-02-15T05:43:20.153159+08:00,00000000-0000-0000-0000000000db,Austin Tower,10,10+,119,3,False,3,122,13,2026-02-14T21:42:52Z
2026-02-15T05:43:20.153159+08:00,00000000-0000-0000-0000000001a4,Brill Plaza,10,10+,36,1,False,1,37,11,2026-02-14T21:42:52Z
2026-02-15T05:43:20.153159+08:00,00000000-0000-0000-0000000000c5,Thriving Industrial Centre,10,10+,37,4,False,4,41,14,2026-02-14T21:42:56Z
2026-02-15T05:43:20.153159+08:00,00000000-0000-0000-000000000199,Lucky Plaza,10,10+,637,24,False,24,661,34,2026-02-14T21:42:56Z
2026-02-15T05:43:20.153159+08:00,00000000-0000-0000-00000000018d,909 Cheung Sha Wan Road,3,3,29,2,False,2,31,5,2026-02-14T21:42:56Z
2026-02-15T05:43:20.153159+08:00,00000000-0000-0000-0000000000a7,Hong Kong Plaza,10,10+,156,13,False,13,169,23,2026-02-14T21:42:52Z
2026-02-15T05:43:20.153159+08:00,00000000-0000-0000-0000000000b6,Wah Ming Centre,10,10+,71,3,False,3,74,13,2026-02-14T21:42:52Z
2026-02-15T05:43:20.153159+08:00,00000000-0000-0000-000000000120,The Park Lane,10,10+,280,25,False,25,305,35,2026-02-14T21:42:56Z
2026-02-15T05:43:20.153159+08:00,00000000-0000-0000-0000000000a9,Blossom Garden,7,7,48,0,True,0,48,7,2026-02-14T21:42:56Z
2026-02-15T05:43:20.153159+08:00,00000000-0000-0000-0000000000b2,Tsuen Kam Centre,10,10+,85,4,False,4,89,14,2026-02-14T21:42:56Z
2026-02-15T05:43:20.153159+08:00,00000000-0000-0000-0000000000b3,Tsuen Wan Centre ,0,0,83,13,False,13,96,13,2026-02-14T21:42:56Z
2026-02-15T05:43:20.153159+08:00,00000000-0000-0000-0000000000cc,Fanling Town Centre,10,10+,282,53,False,53,335,63,2026-02-14T21:42:56Z
2026-02-15T05:43:20.153159+08:00,00000000-0000-0000-0000000000ac,HSBC Centre,10,10+,342,0,True,0,342,10,2026-02-14T21:42:52Z
