scraped_at,carpark_id,name,guest_available,guest_available_display,guest_total,monthly_available,monthly_is_full,monthly_total,total,total_available,last_update
2026-02-23T00:52:31.593854+08:00,00000000-0000-0000-000000000081,,0,-,0,0,True,0,0,0,2026-02-22T08:52:32.101532Z
2026-02-23T00:52:31.593854+08:00,00000000-0000-0000-000000000080,Western Wholesale Food Market ,0,-,0,0,True,0,0,0,2026-02-22T08:52:32.101539Z
2026-02-23T00:52:31.593854+08:00,00000000-0000-0000-00000000007c,,0,-,0,0,True,0,0,0,2026-02-22T08:52:32.101546Z
2026-02-23T00:52:31.593854+08:00,00000000-0000-0000-00000000007b,,0,-,0,0,True,0,0,0,2026-02-22T08:52:32.101551Z
2026-02-23T00:52:31.593854+08:00,00000000-0000-0000-000000000073,,0,-,0,0,True,0,0,0,2026-02-22T08:52:32.101563Z
2026-02-23T00:52:31.593854+08:00,00000000-0000-0000-000000000072,,0,-,0,0,True,0,0,0,2026-02-22T08:52:32.101567Z
2026-02-23T00:52:31.593854+08:00,00000000-0000-0000-000000000067,,0,-,0,0,True,0,0,0,2026-02-22T08:52:32.101577Z
2026-02-23T00:52:31.593854+08:00,00000000-0000-0000-000000000066,,0,-,0,0,True,0,0,0,2026-02-22T08:52:32.101580Z
2026-02-23T00:52:31.593854+08:00,00000000-0000-0000-000000000064,Hoi Wah Road,0,-,0,0,True,0,0,0,2026-02-22T08:52:32.101586Z
2026-02-23T00:52:31.593854+08:00,00000000-0000-0000-000000000062,,0,-,0,0,True,0,0,0,2026-02-22T08:52:32.101589Z
2026-02-23T00:52:31.593854+08:00,00000000-0000-0000-000000000061,,0,-,0,0,True,0,0,0,2026-02-22T08:52:32.101593Z
2026-02-23T00:52:31.593854+08:00,00000000-0000-0000-00000000005e,,0,-,0,0,True,0,0,0,2026-02-22T08:52:32.101599Z
2026-02-23T00:52:31.593854+08:00,00000000-0000-0000-00000000001e,No. 8 Observatory Road,0,-,0,1,False,1,1,1,2026-02-22T08:52:32.101611Z
2026-02-23T00:52:31.593854+08:00,00000000-0000-0000-00000000001c,,0,-,0,0,True,0,0,0,2026-02-22T08:52:32.101615Z
2026-02-23T00:52:31.593854+08:00,00000000-0000-0000-00000000001a,,0,-,0,239,False,239,239,239,2026-02-22T08:52:32.101619Z
2026-02-23T00:52:31.593854+08:00,00000000-0000-0000-000000000019,,0,-,0,0,True,0,0,0,2026-02-22T08:52:32.101623Z
2026-02-23T00:52:31.593854+08:00,00000000-0000-0000-000000000018,,0,-,0,0,True,0,0,0,2026-02-22T08:52:32.101627Z
2026-02-23T00:52:31.593854+08:00,00000000-0000-0000-000000000017,,0,-,0,0,True,0,0,0,2026-02-22T08:52:32.101631Z
2026-02-23T00:52:31.593854+08:00,00000000-0000-0000-000000000015,,0,-,0,0,True,0,0,0,2026-02-22T08:52:32.101636Z
2026-02-23T00:52:31.593854+08:00,00000000-0000-0000-000000000014,,0,-,0,0,True,0,0,0,2026-02-22T08:52:32.101640Z
2026-02-23T00:52:31.593854+08:00,00000000-0000-0000-000000000012,,0,-,0,0,True,0,0,0,2026-02-22T08:52:32.101644Z
2026-02-23T00:52:31.593854+08:00,00000000-0000-0000-00000000000a,,0,-,0,0,True,0,0,0,2026-02-22T08:52:32.101655Z
2026-02-23T00:52:31.593854+08:00,00000000-0000-0000-000000000009,,0,-,0,0,True,0,0,0,2026-02-22T08:52:32.101660Z
2026-02-23T00:52:31.593854+08:00,00000000-0000-0000-000000000003,,0,-,0,0,True,0,0,0,2026-02-22T08:52:32.101669Z
2026-02-23T00:52:31.593854+08:00,00000000-0000-0000-000000000001,EDGE,0,-,0,0,True,0,0,0,2026-02-22T08:52:32.101673Z
2026-02-23T00:52:31.593854+08:00,00000000-0000-0000-00000000012e,Verbena Heights,0,-,0,0,True,0,0,0,2026-02-22T08:52:32.102034Z
2026-02-23T00:52:31.593854+08:00,00000000-0000-0000-00000000012f,,0,-,0,0,True,0,0,0,2026-02-22T08:52:32.102041Z
2026-02-23T00:52:31.593854+08:00,00000000-0000-0000-000000000130,The Pinnacle,0,-,0,0,True,0,0,0,2026-02-22T08:52:32.102048Z
2026-02-23T00:52:31.593854+08:00,00000000-0000-0000-000000000132,,0,-,0,0,True,0,0,0,2026-02-22T08:52:32.102054Z
2026-02-23T00:52:31.593854+08:00,00000000-0000-0000-000000000005,,0,-,0,0,True,0,0,0,2026-02-22T08:52:32.102096Z
2026-02-23T00:52:31.593854+08:00,00000000-0000-0000-00000000013f,,0,-,0,0,True,0,0,0,2026-02-22T08:52:32.102109Z
2026-02-23T00:52:31.593854+08:00,00000000-0000-0000-000000000141,,0,-,0,0,True,0,0,0,2026-02-22T08:52:32.102115Z
2026-02-23T00:52:31.593854+08:00,00000000-0000-0000-000000000146,,0,-,0,0,True,0,0,0,2026-02-22T08:52:32.102126Z
2026-02-23T00:52:31.593854+08:00,00000000-0000-0000-000000000082,,0,-,0,0,True,0,0,0,2026-02-22T08:52:32.102199Z
2026-02-23T00:52:31.593854+08:00,00000000-0000-0000-000000000086,,0,-,0,0,True,0,0,0,2026-02-22T08:52:32.102206Z
2026-02-23T00:52:31.593854+08:00,00000000-0000-0000-000000000087,,0,-,0,0,True,0,0,0,2026-02-22T08:52:32.102215Z
2026-02-23T00:52:31.593854+08:00,00000000-0000-0000-000000000088,,0,-,0,0,True,0,0,0,2026-02-22T08:52:32.102218Z
2026-02-23T00:52:31.593854+08:00,00000000-0000-0000-00000000008b,,0,-,0,0,True,0,0,0,2026-02-22T08:52:32.102225Z
2026-02-23T00:52:31.593854+08:00,00000000-0000-0000-00000000008d,,0,-,0,0,True,0,0,0,2026-02-22T08:52:32.102230Z
2026-02-23T00:52:31.593854+08:00,00000000-0000-0000-00000000008e,,0,-,0,0,True,0,0,0,2026-02-22T08:52:32.102237Z
2026-02-23T00:52:31.593854+08:00,00000000-0000-0000-000000000136,,0,-,0,0,True,0,0,0,2026-02-22T08:52:32.102243Z
2026-02-23T00:52:31.593854+08:00,00000000-0000-0000-000000000137,,0,-,0,0,True,0,0,0,2026-02-22T08:52:32.102248Z
2026-02-23T00:52:31.593854+08:00,00000000-0000-0000-000000000032,,0,-,0,0,True,0,0,0,2026-02-22T08:52:32.102255Z
2026-02-23T00:52:31.593854+08:00,00000000-0000-0000-000000000140,,0,-,0,0,True,0,0,0,2026-02-22T08:52:32.102265Z
2026-02-23T00:52:31.593854+08:00,00000000-0000-0000-000000000142,,0,-,0,0,True,0,0,0,2026-02-22T08:52:32.102275Z
2026-02-23T00:52:31.593854+08:00,00000000-0000-0000-000000000143,,0,-,0,0,True,0,0,0,2026-02-22T08:52:32.102341Z
2026-02-23T00:52:31.593854+08:00,00000000-0000-0000-000000000144,,0,-,0,0,True,0,0,0,2026-02-22T08:52:32.102350Z
2026-02-23T00:52:31.593854+08:00,00000000-0000-0000-000000000145,,0,-,0,0,True,0,0,0,2026-02-22T08:52:32.102357Z
2026-02-23T00:52:31.593854+08:00,00000000-0000-0000-000000000148,,0,-,0,0,True,0,0,0,2026-02-22T08:52:32.102374Z
2026-02-23T00:52:31.593854+08:00,00000000-0000-0000-000000000151,,0,-,0,0,True,0,0,0,2026-02-22T08:52:32.102432Z
2026-02-23T00:52:31.593854+08:00,00000000-0000-0000-00000000015c,,0,-,0,0,True,0,0,0,2026-02-22T08:52:32.102533Z
2026-02-23T00:52:31.593854+08:00,00000000-0000-0000-00000000015d,,0,-,0,0,True,0,0,0,2026-02-22T08:52:32.102539Z
2026-02-23T00:52:31.593854+08:00,00000000-0000-0000-00000000015e,,0,-,0,0,True,0,0,0,2026-02-22T08:52:32.102549Z
2026-02-23T00:52:31.593854+08:00,00000000-0000-0000-00000000015f,,0,-,0,0,True,0,0,0,2026-02-22T08:52:32.102556Z
2026-02-23T00:52:31.593854+08:00,00000000-0000-0000-000000000160,,0,-,0,0,True,0,0,0,2026-02-22T08:52:32.102562Z
2026-02-23T00:52:31.593854+08:00,00000000-0000-0000-000000000161,,0,-,0,0,True,0,0,0,2026-02-22T08:52:32.102567Z
2026-02-23T00:52:31.593854+08:00,00000000-0000-0000-000000000162,,0,-,0,0,True,0,0,0,2026-02-22T08:52:32.102570Z
2026-02-23T00:52:31.593854+08:00,00000000-0000-0000-000000000163,,0,-,0,0,True,0,0,0,2026-02-22T08:52:32.102578Z
2026-02-23T00:52:31.593854+08:00,00000000-0000-0000-000000000164,,0,-,0,0,True,0,0,0,2026-02-22T08:52:32.102586Z
2026-02-23T00:52:31.593854+08:00,00000000-0000-0000-000000000168,,0,-,0,0,True,0,0,0,2026-02-22T08:52:32.102596Z
2026-02-23T00:52:31.593854+08:00,00000000-0000-0000-000000000165,,0,-,0,0,True,0,0,0,2026-02-22T08:52:32.102599Z
2026-02-23T00:52:31.593854+08:00,00000000-0000-0000-000000000169,,0,-,0,0,True,0,0,0,2026-02-22T08:52:32.102610Z
2026-02-23T00:52:31.593854+08:00,00000000-0000-0000-00000000016a,,0,-,0,0,True,0,0,0,2026-02-22T08:52:32.102616Z
2026-02-23T00:52:31.593854+08:00,00000000-0000-0000-00000000016b,,0,-,0,0,True,0,0,0,2026-02-22T08:52:32.102621Z
2026-02-23T00:52:31.593854+08:00,00000000-0000-0000-00000000016c,,0,-,0,0,True,0,0,0,2026-02-22T08:52:32.102627Z
2026-02-23T00:52:31.593854+08:00,00000000-0000-0000-000000000166,,0,-,0,0,True,0,0,0,2026-02-22T08:52:32.102631Z
2026-02-23T00:52:31.593854+08:00,00000000-0000-0000-000000000167,,0,-,0,0,True,0,0,0,2026-02-22T08:52:32.102640Z
2026-02-23T00:52:31.593854+08:00,00000000-0000-0000-000000000159,Tsuen Wan West Station,0,-,0,5,False,5,5,5,2026-02-22T08:52:32.102650Z
2026-02-23T00:52:31.593854+08:00,00000000-0000-0000-00000000015a,,0,-,0,0,True,0,0,0,2026-02-22T08:52:32.102663Z
2026-02-23T00:52:31.593854+08:00,00000000-0000-0000-00000000016f,,0,-,0,0,True,0,0,0,2026-02-22T08:52:32.102676Z
2026-02-23T00:52:31.593854+08:00,00000000-0000-0000-000000000174,Clague Garden Estate,0,-,0,0,True,0,0,0,2026-02-22T08:52:32.102687Z
2026-02-23T00:52:31.593854+08:00,00000000-0000-0000-00000000018e,,0,-,0,0,True,0,0,0,2026-02-22T08:52:32.102733Z
2026-02-23T00:52:31.593854+08:00,00000000-0000-0000-000000000195,,0,-,0,0,True,0,0,0,2026-02-22T08:52:32.102752Z
2026-02-23T00:52:31.593854+08:00,00000000-0000-0000-000000000192,,0,-,0,0,True,0,0,0,2026-02-22T08:52:32.102809Z
2026-02-23T00:52:31.593854+08:00,00000000-0000-0000-000000000193,Mei Foo Sun Chuen Stage 8,0,-,0,0,True,0,0,0,2026-02-22T08:52:32.102812Z
2026-02-23T00:52:31.593854+08:00,00000000-0000-0000-000000000173,,0,-,0,0,True,0,0,0,2026-02-22T08:52:32.102819Z
2026-02-23T00:52:31.593854+08:00,00000000-0000-0000-00000000018f,Cayman Rise,0,-,0,0,True,0,0,0,2026-02-22T08:52:32.102834Z
2026-02-23T00:52:31.593854+08:00,00000000-0000-0000-0000000001a5,Scramble Hill,0,-,0,948,False,948,948,948,2026-02-22T08:52:32.102898Z
2026-02-23T00:52:31.593854+08:00,00000000-0000-0000-000000000147,,0,-,0,7,False,7,7,7,2026-02-22T08:52:32.103073Z
2026-02-23T00:52:31.593854+08:00,00000000-0000-0000-0000000001c0,Yue Ying Lau,0,-,0,0,True,0,0,0,2026-02-22T08:52:32.103119Z
2026-02-23T00:52:31.593854+08:00,00000000-0000-0000-0000000001c2,Wonderland Villas (Southern),0,-,0,0,True,0,0,0,2026-02-22T08:52:32.103127Z
2026-02-23T00:52:31.593854+08:00,00000000-0000-0000-0000000001c5,Pak Shing Kok Road Public Car Park,0,-,0,10,False,10,10,10,2026-02-22T08:52:32.103139Z
2026-02-23T00:52:31.593854+08:00,00000000-0000-0000-0000000001c8,Tseung Kwan O Government Offices Public Car Park,0,-,0,29,False,29,29,29,2026-02-22T08:52:32.103154Z
2026-02-23T00:52:31.593854+08:00,00000000-0000-0000-0000000001c9,International Gateway Centre (IGC) ,0,-,0,0,True,0,0,0,2026-02-22T08:52:32.103180Z
2026-02-23T00:52:31.593854+08:00,00000000-0000-0000-0000000001cc,,0,-,0,0,True,0,0,0,2026-02-22T08:52:32.103210Z
2026-02-23T01:14:57.568541+08:00,00000000-0000-0000-00000000012a,World Trade Centre,10,10+,152,1,False,1,153,11,2026-02-22T17:13:48Z
2026-02-23T01:14:57.568541+08:00,00000000-0000-0000-0000000000d8,8 Commercial Tower,10,10+,106,56,False,56,162,66,2026-02-22T17:13:48Z
2026-02-23T01:14:57.568541+08:00,00000000-0000-0000-0000000000ff,New Mandarin Plaza,10,10+,137,14,False,14,151,24,2026-02-22T17:13:48Z
2026-02-23T01:14:57.568541+08:00,00000000-0000-0000-000000000119,The Sun Arcade,10,10+,120,30,False,30,150,40,2026-02-22T17:13:48Z
2026-02-23T01:14:57.568541+08:00,00000000-0000-0000-000000000103,Sunway Gardens,10,10+,511,27,False,27,538,37,2026-02-22T17:13:48Z
2026-02-23T01:14:57.568541+08:00,00000000-0000-0000-0000000000f8,Chinachem Tsuen Wan Plaza,10,10+,59,9,False,9,68,19,2026-02-22T17:13:48Z
2026-02-23T01:14:57.568541+08:00,00000000-0000-0000-000000000121,Fu Shing Building,10,10+,305,21,False,21,326,31,2026-02-22T17:13:48Z
2026-02-23T01:14:57.568541+08:00,00000000-0000-0000-00000000010a,Fortune Plaza,10,10+,133,9,False,9,142,19,2026-02-22T17:13:48Z
2026-02-23T01:14:57.568541+08:00,00000000-0000-0000-00000000007d,Chi Fu Landmark,10,10+,334,551,False,551,885,561,2026-02-22T17:13:48Z
2026-02-23T01:14:57.568541+08:00,00000000-0000-0000-000000000124,Kwai Sing Centre,10,10+,137,1,False,1,138,11,2026-02-22T17:13:48Z
2026-02-23T01:14:57.568541+08:00,00000000-0000-0000-00000000011d,Ho Shun Tai Building,10,10+,108,15,False,15,123,25,2026-02-22T17:13:48Z
2026-02-23T01:14:57.568541+08:00,00000000-0000-0000-000000000102,Peninsula Square,10,10+,270,18,False,18,288,28,2026-02-22T17:13:48Z
2026-02-23T01:14:57.568541+08:00,00000000-0000-0000-000000000118,YOHO PLUS,10,10+,857,38,False,38,895,48,2026-02-22T17:13:48Z
2026-02-23T01:14:57.568541+08:00,00000000-0000-0000-00000000011c,Chinachem Golden Plaza,10,10+,189,7,False,7,196,17,2026-02-22T17:13:48Z
2026-02-23T01:14:57.568541+08:00,00000000-0000-0000-000000000122,Viking Gardens,10,10+,50,6,False,6,56,16,2026-02-22T17:13:48Z
2026-02-23T01:14:57.568541+08:00,00000000-0000-0000-00000000011e,Shun Fook Barn Car Park,10,10+,316,10,False,10,326,20,2026-02-22T17:13:48Z
2026-02-23T01:14:57.568541+08:00,00000000-0000-0000-0000000000dc,Concord Square,10,10+,107,0,True,0,107,10,2026-02-22T17:13:48Z
2026-02-23T01:14:57.568541+08:00,00000000-0000-0000-00000000019e,New Commerce Centre,10,10+,22,0,True,0,22,10,2026-02-22T17:13:48Z
2026-02-23T01:14:57.568541+08:00,00000000-0000-0000-000000000196,International Trade Centre,10,10+,52,6,False,6,58,16,2026-02-22T17:13:48Z
2026-02-23T01:14:57.568541+08:00,00000000-0000-0000-0000000000d7,Tak Bo Garden,10,10+,215,13,False,13,228,23,2026-02-22T17:13:48Z
2026-02-23T01:14:57.568541+08:00,00000000-0000-0000-00000000019d,Honour Industrial Centre,10,10+,32,4,False,4,36,14,2026-02-22T17:13:48Z
2026-02-23T01:14:57.568541+08:00,00000000-0000-0000-0000000000c2,Sun Kwai Hing Plaza,10,10+,170,0,True,0,170,10,2026-02-22T17:13:48Z
2026-02-23T01:14:57.568541+08:00,00000000-0000-0000-000000000129,Star Ferry Car Park,10,10+,320,0,True,0,320,10,2026-02-22T17:13:34Z
2026-02-23T01:14:57.568541+08:00,00000000-0000-0000-000000000128,City Hall Car Park,10,10+,130,0,True,0,130,10,2026-02-22T17:13:40Z
2026-02-23T01:14:57.568541+08:00,00000000-0000-0000-000000000127,Kwai Fong Car Park,10,10+,180,0,True,0,180,10,2026-02-22T17:13:39Z
2026-02-23T01:14:57.568541+08:00,00000000-0000-0000-000000000191,Marina 8,10,10+,51,1,False,1,52,11,2026-02-22T17:13:48Z
2026-02-23T01:14:57.568541+08:00,00000000-0000-0000-00000000001b,New Town Mansion,10,10+,114,5,False,5,119,15,2026-02-22T17:13:48Z
2026-02-23T01:14:57.568541+08:00,00000000-0000-0000-0000000000c8,Admiralty Car Park,10,10+,510,16,False,16,526,26,2026-02-22T17:13:48Z
2026-02-23T01:14:57.568541+08:00,00000000-0000-0000-0000000000b4,Botania Villa,6,6,54,0,True,0,54,6,2026-02-22T17:13:48Z
2026-02-23T01:14:57.568541+08:00,00000000-0000-0000-0000000000f5,Hop Yick Plaza,10,10+,75,3,False,3,78,13,2026-02-22T17:13:48Z
2026-02-23T01:14:57.568541+08:00,00000000-0000-0000-0000000000f2,CCT Telecom Building,10,10+,95,1,False,1,96,11,2026-02-22T17:13:48Z
2026-02-23T01:14:57.568541+08:00,00000000-0000-0000-0000000000a6,Shanghai Industrial Investment Building,10,10+,77,2,False,2,79,12,2026-02-22T17:13:48Z
2026-02-23T01:14:57.568541+08:00,00000000-0000-0000-0000000001a6,Hi-Tech Industrial Centre,10,10+,51,1,False,1,52,11,2026-02-22T17:13:48Z
2026-02-23T01:14:57.568541+08:00,00000000-0000-0000-0000000000c3,Metropolis Plaza,10,10+,128,22,False,22,150,32,2026-02-22T17:13:49Z
2026-02-23T01:14:57.568541+08:00,00000000-0000-0000-0000000000b9,Castello,8,8,43,0,True,0,43,8,2026-02-22T17:13:48Z
2026-02-23T01:14:57.568541+08:00,00000000-0000-0000-0000000000bc,Peninsula Tower,10,10+,77,6,False,6,83,16,2026-02-22T17:13:48Z
2026-02-23T01:14:57.568541+08:00,00000000-0000-0000-000000000109,Lai Bo Garden,10,10+,269,0,True,0,269,10,2026-02-22T17:13:48Z
2026-02-23T01:14:57.568541+08:00,00000000-0000-0000-000000000105,Eldo Court,10,10+,183,42,False,42,225,52,2026-02-22T17:13:48Z
2026-02-23T01:14:57.568541+08:00,00000000-0000-0000-000000000126,Victoria Centre,10,10+,95,3,False,3,98,13,2026-02-22T17:13:48Z
2026-02-23T01:14:57.568541+08:00,00000000-0000-0000-000000000101,Sai Kung Town Centre,10,10+,371,83,False,83,454,93,2026-02-22T17:13:48Z
2026-02-23T01:14:57.568541+08:00,00000000-0000-0000-000000000117,Hong Lai Gardens,10,10+,303,35,False,35,338,45,2026-02-22T17:13:48Z
2026-02-23T01:14:57.568541+08:00,00000000-0000-0000-0000000001c3,Wonderland Villas (Northern),10,10+,506,81,False,81,587,91,2026-02-22T17:13:48Z
2026-02-23T01:14:57.568541+08:00,00000000-0000-0000-0000000000a4,Kwai Fong Terrace,10,10+,192,6,False,6,198,16,2026-02-22T17:13:48Z
2026-02-23T01:14:57.568541+08:00,00000000-0000-0000-0000000000ae,Hilton Plaza,10,10+,319,26,False,26,345,36,2026-02-22T17:13:48Z
2026-02-23T01:14:57.568541+08:00,00000000-0000-0000-00000000019a,Tai Po Mega Mall Multi-Storey Car Park,10,10+,830,10,False,10,840,20,2026-02-22T17:13:48Z
2026-02-23T01:14:57.568541+08:00,00000000-0000-0000-00000000010b,Tsuen Wan Plaza,10,10+,260,0,True,0,260,10,2026-02-22T17:12:37Z
2026-02-23T01:14:57.568541+08:00,00000000-0000-0000-000000000079,Eightland Gardens,10,10+,85,6,False,6,91,16,2026-02-22T17:13:48Z
2026-02-23T01:14:57.568541+08:00,00000000-0000-0000-00000000006c,Bellagio,10,10+,155,0,True,0,155,10,2026-02-22T17:13:48Z
2026-02-23T01:14:57.568541+08:00,00000000-0000-0000-0000000000dd,Grandway Garden,10,10+,154,38,False,38,192,48,2026-02-22T17:13:48Z
2026-02-23T01:14:57.568541+08:00,00000000-0000-0000-0000000000de,Wai Wah Centre,10,10+,85,37,False,37,122,47,2026-02-22T17:13:48Z
2026-02-23T01:14:57.568541+08:00,00000000-0000-0000-0000000000db,Austin Tower,10,10+,119,1,False,1,120,11,2026-02-22T17:13:48Z
2026-02-23T01:14:57.568541+08:00,00000000-0000-0000-0000000001a4,Brill Plaza,10,10+,36,0,True,0,36,10,2026-02-22T17:13:48Z
2026-02-23T01:14:57.568541+08:00,00000000-0000-0000-0000000000c5,Thriving Industrial Centre,10,10+,37,4,False,4,41,14,2026-02-22T17:13:48Z
2026-02-23T01:14:57.568541+08:00,00000000-0000-0000-000000000199,Lucky Plaza,10,10+,637,22,False,22,659,32,2026-02-22T17:13:48Z
2026-02-23T01:14:57.568541+08:00,00000000-0000-0000-00000000018d,909 Cheung Sha Wan Road,4,4,29,2,False,2,31,6,2026-02-22T17:13:48Z
2026-02-23T01:14:57.568541+08:00,00000000-0000-0000-0000000000a7,Hong Kong Plaza,10,10+,156,13,False,13,169,23,2026-02-22T17:13:48Z
2026-02-23T01:14:57.568541+08:00,00000000-0000-0000-0000000000b6,Wah Ming Centre,10,10+,71,1,False,1,72,11,2026-02-22T17:13:48Z
2026-02-23T01:14:57.568541+08:00,00000000-0000-0000-000000000120,The Park Lane,10,10+,280,23,False,23,303,33,2026-02-22T17:13:48Z
2026-02-23T01:14:57.568541+08:00,00000000-0000-0000-0000000000a9,Blossom Garden,8,8,48,0,True,0,48,8,2026-02-22T17:13:48Z
2026-02-23T01:14:57.568541+08:00,00000000-0000-0000-0000000000b2,Tsuen Kam Centre,10,10+,85,4,False,4,89,14,2026-02-22T17:13:48Z
2026-02-23T01:14:57.568541+08:00,00000000-0000-0000-0000000000b3,Tsuen Wan Centre ,2,2,83,13,False,13,96,15,2026-02-22T17:13:48Z
2026-02-23T01:14:57.568541+08:00,00000000-0000-0000-0000000000cc,Fanling Town Centre,10,10+,282,53,False,53,335,63,2026-02-22T17:13:48Z
2026-02-23T01:14:57.568541+08:00,00000000-0000-0000-0000000000ac,HSBC Centre,10,10+,342,0,True,0,342,10,2026-02-22T17:13:48Z
2026-02-23T01:14:57.568541+08:00,00000000-0000-0000-0000000000c9,New Tech Plaza,10,10+,85,0,True,0,85,10,2026-02-22T17:13:48Z
2026-02-23T01:14:57.568541+08:00,00000000-0000-0000-0000000000cb,Evergreen Court,10,10+,349,15,False,15,364,25,2026-02-22T17:13:48Z
2026-02-23T01:14:57.568541+08:00,00000000-0000-0000-0000000000d0,Sheung Shui Town Centre,10,10+,174,62,False,62,236,72,2026-02-22T17:13:48Z
2026-02-23T01:14:57.568541+08:00,00000000-0000-0000-000000000197,Wetland Public Vehicle Park,0,0,131,2,False,2,133,2,2026-02-22T17:13:49Z
2026-02-23T01:14:57.568541+08:00,00000000-0000-0000-00000000000e,Chelsea Heights Phase I,10,10+,60,0,True,0,60,10,2026-02-22T17:13:48Z
2026-02-23T01:14:57.568541+08:00,00000000-0000-0000-00000000007a,Chelsea Heights Phase II,10,10+,157,0,True,0,157,10,2026-02-22T17:13:48Z
2026-02-23T01:14:57.568541+08:00,00000000-0000-0000-000000000011,Nan Fung Commercial Centre,10,10+,133,89,False,89,222,99,2026-02-22T17:13:48Z
2026-02-23T01:14:57.568541+08:00,00000000-0000-0000-000000000074,Two Sky Parc,10,10+,135,0,True,0,135,10,2026-02-22T17:13:48Z
2026-02-23T01:14:57.568541+08:00,00000000-0000-0000-0000000000fe,Siu On Centre,10,10+,49,2,False,2,51,12,2026-02-22T17:13:48Z
2026-02-23T01:14:57.568541+08:00,00000000-0000-0000-0000000000af,Wealthy Garden,10,10+,50,0,True,0,50,10,2026-02-22T17:13:48Z
2026-02-23T01:14:57.568541+08:00,00000000-0000-0000-00000000001f,Wang Kwong Road,10,10+,156,10,False,10,166,20,2026-02-22T17:13:48Z
2026-02-23T01:14:57.568541+08:00,00000000-0000-0000-0000000000eb,Sai Kung Garden,10,10+,37,3,False,3,40,13,2026-02-22T17:13:48Z
2026-02-23T01:14:57.568541+08:00,00000000-0000-0000-0000000000c4,Yuen Long Plaza,10,10+,36,0,True,0,36,10,2026-02-22T17:13:48Z
2026-02-23T01:14:57.568541+08:00,00000000-0000-0000-000000000152,Coda Plaza,10,10+,54,0,True,0,54,10,2026-02-22T17:13:48Z
2026-02-23T01:14:57.568541+08:00,00000000-0000-0000-0000000001b2,Hoi Wah Road (II),6,6,118,6,False,6,124,12,2026-02-22T17:13:48Z
2026-02-23T01:14:57.568541+08:00,00000000-0000-0000-00000000006f,AEON Lai Chi Kok Store,10,10+,66,7,False,7,73,17,2026-02-22T17:13:48Z
2026-02-23T01:14:57.568541+08:00,00000000-0000-0000-00000000000f,Mei Foo Sun Chuen Stage 4,10,10+,117,35,False,35,152,45,2026-02-22T17:13:48Z
2026-02-23T01:14:57.568541+08:00,00000000-0000-0000-00000000011b,Onbury,10,10+,69,2,False,2,71,12,2026-02-22T17:13:48Z
2026-02-23T01:14:57.568541+08:00,00000000-0000-0000-00000000006d,East Town Building,10,10+,34,0,True,0,34,10,2026-02-22T17:13:48Z
2026-02-23T01:14:57.568541+08:00,00000000-0000-0000-000000000010,Mei Foo Sun Chuen Stage 7,10,10+,207,57,False,57,264,67,2026-02-22T17:13:48Z
2026-02-23T01:14:57.568541+08:00,00000000-0000-0000-0000000000b7,K-Point,8,8,42,0,True,0,42,8,2026-02-22T17:13:48Z
2026-02-23T01:14:57.568541+08:00,00000000-0000-0000-00000000010f,Harbour Heights O/A,10,10+,90,11,False,11,101,21,2026-02-22T17:13:48Z
2026-02-23T01:14:57.568541+08:00,00000000-0000-0000-000000000065,Capital Building,10,10+,52,0,True,0,52,10,2026-02-22T17:13:48Z
2026-02-23T01:14:57.568541+08:00,00000000-0000-0000-00000000002c,Wu Shan Road,10,10+,173,40,False,40,213,50,2026-02-22T17:13:49Z
2026-02-23T01:14:57.568541+08:00,00000000-0000-0000-00000000019f,New Trade Plaza,10,10+,80,5,False,5,85,15,2026-02-22T17:13:48Z
2026-02-23T01:14:57.568541+08:00,00000000-0000-0000-0000000000cd,Shatin Park Stage 1,1,1,66,16,False,16,82,17,2026-02-22T17:13:48Z
2026-02-23T01:14:57.568541+08:00,00000000-0000-0000-0000000000cf,Shatin Park Stage 3,9,9,77,26,False,26,103,35,2026-02-22T17:13:48Z
2026-02-23T01:14:57.568541+08:00,00000000-0000-0000-000000000123,Po Sing Centre,10,10+,42,0,True,0,42,10,2026-02-22T17:13:48Z
2026-02-23T01:14:57.568541+08:00,00000000-0000-0000-00000000002e,The ONE,10,10+,134,0,True,0,134,10,2026-02-22T17:13:48Z
2026-02-23T01:14:57.568541+08:00,00000000-0000-0000-0000000000b0,Lun Fung Court,10,10+,54,2,False,2,56,12,2026-02-22T17:13:48Z
2026-02-23T01:14:57.568541+08:00,00000000-0000-0000-00000000015b,One Sky Parc,10,10+,46,0,True,0,46,10,2026-02-22T17:13:48Z
2026-02-23T01:14:57.568541+08:00,00000000-0000-0000-00000000000d,Centre Parc,10,10+,42,4,False,4,46,14,2026-02-22T17:13:48Z
2026-02-23T01:14:57.568541+08:00,00000000-0000-0000-00000000013d,Port 33,10,10+,75,2,False,2,77,12,2026-02-22T17:13:48Z
2026-02-23T01:14:57.568541+08:00,00000000-0000-0000-0000000001b5,Harbour North Phase 2-3,10,10+,69,0,True,0,69,10,2026-02-22T17:13:37Z
2026-02-23T01:14:57.568541+08:00,00000000-0000-0000-000000000149,Hyatt Centric,10,10+,40,0,True,0,40,10,2026-02-22T17:13:48Z
2026-02-23T01:14:57.568541+08:00,00000000-0000-0000-0000000001ae,Eight Regency,4,4,47,0,True,0,47,4,2026-02-22T17:13:48Z
