scraped_at,carpark_id,name,guest_available,guest_available_display,guest_total,monthly_available,monthly_is_full,monthly_total,total,total_available,last_update
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-000000000194,,10,10+,46,0,True,0,46,10,2026-01-29T17:26:17Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-0000000001a7,,8,8,10,0,True,0,10,8,2026-01-29T17:26:02Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-0000000001b7,,10,10+,20,1,False,1,21,11,2026-01-29T17:26:01Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-0000000000ab,,0,-,0,0,True,0,0,0,2026-01-29T09:27:42.922739Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-000000000125,,0,-,0,0,True,0,0,0,2026-01-29T09:27:42.922767Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-00000000011f,,0,-,0,0,True,0,0,0,2026-01-29T09:27:42.922784Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-000000000116,,0,-,0,0,True,0,0,0,2026-01-29T09:27:42.922797Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-000000000115,,0,-,0,0,True,0,0,0,2026-01-29T09:27:42.922800Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-000000000114,,0,-,0,0,True,0,0,0,2026-01-29T09:27:42.922803Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-000000000112,,0,-,0,0,True,0,0,0,2026-01-29T09:27:42.922806Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-000000000111,,0,-,0,0,True,0,0,0,2026-01-29T09:27:42.922810Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-000000000110,,0,-,0,0,True,0,0,0,2026-01-29T09:27:42.922816Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-00000000010e,,0,-,0,0,True,0,0,0,2026-01-29T09:27:42.922822Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-00000000010d,,0,-,0,0,True,0,0,0,2026-01-29T09:27:42.922825Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-000000000108,,0,-,0,0,True,0,0,0,2026-01-29T09:27:42.922831Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-000000000104,,0,-,0,18,False,18,18,18,2026-01-29T09:27:42.922840Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-000000000100,,0,-,0,0,True,0,0,0,2026-01-29T09:27:42.922847Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-0000000000fb,,0,-,0,0,True,0,0,0,2026-01-29T09:27:42.922853Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-0000000000f9,,0,-,0,0,True,0,0,0,2026-01-29T09:27:42.922856Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-0000000000f7,,0,-,0,0,True,0,0,0,2026-01-29T09:27:42.922862Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-0000000000f6,,0,-,0,0,True,0,0,0,2026-01-29T09:27:42.922865Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-0000000000e9,,0,-,0,0,True,0,0,0,2026-01-29T09:27:42.922876Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-0000000000e5,,0,-,0,0,True,0,0,0,2026-01-29T09:27:42.922880Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-0000000000ca,,0,-,0,0,True,0,0,0,2026-01-29T09:27:42.922909Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-0000000000bf,,0,-,0,69,False,69,69,69,2026-01-29T09:27:42.922928Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-0000000000be,,0,-,0,74,False,74,74,74,2026-01-29T09:27:42.922931Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-0000000000bd,,0,-,0,1932,False,1932,1932,1932,2026-01-29T09:27:42.922935Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-0000000000b5,,0,-,0,0,True,0,0,0,2026-01-29T09:27:42.922944Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-0000000000aa,,0,-,0,0,True,0,0,0,2026-01-29T09:27:42.922957Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-0000000000a8,,0,-,0,0,True,0,0,0,2026-01-29T09:27:42.922961Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-0000000000a5,,0,-,0,0,True,0,0,0,2026-01-29T09:27:42.922968Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-0000000000a3,,0,-,0,0,True,0,0,0,2026-01-29T09:27:42.922972Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-0000000000a2,,0,-,0,0,True,0,0,0,2026-01-29T09:27:42.922975Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-0000000000a1,,0,-,0,0,True,0,0,0,2026-01-29T09:27:42.922979Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-0000000000a0,,0,-,0,0,True,0,0,0,2026-01-29T09:27:42.922983Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-00000000009f,,0,-,0,0,True,0,0,0,2026-01-29T09:27:42.922985Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-00000000009e,,0,-,0,0,True,0,0,0,2026-01-29T09:27:42.922988Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-00000000009d,,0,-,0,0,True,0,0,0,2026-01-29T09:27:42.922993Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-00000000009c,,0,-,0,0,True,0,0,0,2026-01-29T09:27:42.922996Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-00000000009b,,0,-,0,0,True,0,0,0,2026-01-29T09:27:42.923000Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-00000000009a,,0,-,0,0,True,0,0,0,2026-01-29T09:27:42.923004Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-000000000099,,0,-,0,0,True,0,0,0,2026-01-29T09:27:42.923008Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-000000000098,,0,-,0,0,True,0,0,0,2026-01-29T09:27:42.923011Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-000000000097,,0,-,0,0,True,0,0,0,2026-01-29T09:27:42.923015Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-000000000096,,0,-,0,0,True,0,0,0,2026-01-29T09:27:42.923020Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-000000000095,,0,-,0,0,True,0,0,0,2026-01-29T09:27:42.923023Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-000000000094,,0,-,0,0,True,0,0,0,2026-01-29T09:27:42.923027Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-000000000093,,0,-,0,0,True,0,0,0,2026-01-29T09:27:42.923031Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-000000000092,,0,-,0,0,True,0,0,0,2026-01-29T09:27:42.923034Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-000000000091,,0,-,0,0,True,0,0,0,2026-01-29T09:27:42.923040Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-000000000081,,0,-,0,0,True,0,0,0,2026-01-29T09:27:42.923044Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-000000000080,,0,-,0,0,True,0,0,0,2026-01-29T09:27:42.923051Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-00000000007c,,0,-,0,0,True,0,0,0,2026-01-29T09:27:42.923057Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-00000000007b,,0,-,0,0,True,0,0,0,2026-01-29T09:27:42.923060Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-000000000073,,0,-,0,0,True,0,0,0,2026-01-29T09:27:42.923070Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-000000000072,,0,-,0,0,True,0,0,0,2026-01-29T09:27:42.923073Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-000000000067,,0,-,0,0,True,0,0,0,2026-01-29T09:27:42.923080Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-000000000066,,0,-,0,0,True,0,0,0,2026-01-29T09:27:42.923082Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-000000000064,,0,-,0,0,True,0,0,0,2026-01-29T09:27:42.923087Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-000000000062,,0,-,0,0,True,0,0,0,2026-01-29T09:27:42.923090Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-000000000061,,0,-,0,0,True,0,0,0,2026-01-29T09:27:42.923093Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-00000000005e,,0,-,0,0,True,0,0,0,2026-01-29T09:27:42.923098Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-00000000001e,,0,-,0,0,True,0,0,0,2026-01-29T09:27:42.923107Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-00000000001c,,0,-,0,0,True,0,0,0,2026-01-29T09:27:42.923110Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-00000000001a,,0,-,0,239,False,239,239,239,2026-01-29T09:27:42.923114Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-000000000019,,0,-,0,0,True,0,0,0,2026-01-29T09:27:42.923117Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-000000000018,,0,-,0,0,True,0,0,0,2026-01-29T09:27:42.923121Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-000000000017,,0,-,0,0,True,0,0,0,2026-01-29T09:27:42.923124Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-000000000015,,0,-,0,0,True,0,0,0,2026-01-29T09:27:42.923128Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-000000000014,,0,-,0,0,True,0,0,0,2026-01-29T09:27:42.923132Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-000000000012,,0,-,0,0,True,0,0,0,2026-01-29T09:27:42.923135Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-00000000000a,,0,-,0,0,True,0,0,0,2026-01-29T09:27:42.923144Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-000000000009,,0,-,0,0,True,0,0,0,2026-01-29T09:27:42.923148Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-000000000003,,0,-,0,0,True,0,0,0,2026-01-29T09:27:42.923155Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-00000000012e,,0,-,0,0,True,0,0,0,2026-01-29T09:27:42.923431Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-00000000012f,,0,-,0,0,True,0,0,0,2026-01-29T09:27:42.923437Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-000000000130,,0,-,0,0,True,0,0,0,2026-01-29T09:27:42.923442Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-000000000132,,0,-,0,0,True,0,0,0,2026-01-29T09:27:42.923447Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-000000000005,,0,-,0,0,True,0,0,0,2026-01-29T09:27:42.923472Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-00000000013f,,0,-,0,0,True,0,0,0,2026-01-29T09:27:42.923480Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-000000000141,,0,-,0,0,True,0,0,0,2026-01-29T09:27:42.923485Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-000000000146,,0,-,0,0,True,0,0,0,2026-01-29T09:27:42.923493Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-000000000082,,0,-,0,0,True,0,0,0,2026-01-29T09:27:42.923533Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-000000000086,,0,-,0,0,True,0,0,0,2026-01-29T09:27:42.923538Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-000000000087,,0,-,0,0,True,0,0,0,2026-01-29T09:27:42.923544Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-000000000088,,0,-,0,0,True,0,0,0,2026-01-29T09:27:42.923546Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-00000000008b,,0,-,0,0,True,0,0,0,2026-01-29T09:27:42.923551Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-00000000008d,,0,-,0,0,True,0,0,0,2026-01-29T09:27:42.923555Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-00000000008e,,0,-,0,0,True,0,0,0,2026-01-29T09:27:42.923560Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-000000000136,,0,-,0,0,True,0,0,0,2026-01-29T09:27:42.923565Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-000000000137,,0,-,0,0,True,0,0,0,2026-01-29T09:27:42.923568Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-000000000032,,0,-,0,0,True,0,0,0,2026-01-29T09:27:42.923573Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-000000000140,,0,-,0,0,True,0,0,0,2026-01-29T09:27:42.923580Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-000000000142,,0,-,0,0,True,0,0,0,2026-01-29T09:27:42.923588Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-000000000143,,0,-,0,0,True,0,0,0,2026-01-29T09:27:42.923593Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-000000000144,,0,-,0,0,True,0,0,0,2026-01-29T09:27:42.923599Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-000000000145,,0,-,0,0,True,0,0,0,2026-01-29T09:27:42.923603Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-000000000148,,0,-,0,0,True,0,0,0,2026-01-29T09:27:42.923615Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-000000000151,,0,-,0,0,True,0,0,0,2026-01-29T09:27:42.923652Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-00000000015c,,0,-,0,0,True,0,0,0,2026-01-29T09:27:42.923711Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-00000000015d,,0,-,0,0,True,0,0,0,2026-01-29T09:27:42.923715Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-00000000015e,,0,-,0,0,True,0,0,0,2026-01-29T09:27:42.923722Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-00000000015f,,0,-,0,0,True,0,0,0,2026-01-29T09:27:42.923728Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-000000000160,,0,-,0,0,True,0,0,0,2026-01-29T09:27:42.923732Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-000000000161,,0,-,0,0,True,0,0,0,2026-01-29T09:27:42.923737Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-000000000162,,0,-,0,0,True,0,0,0,2026-01-29T09:27:42.923739Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-000000000163,,0,-,0,0,True,0,0,0,2026-01-29T09:27:42.923744Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-000000000164,,0,-,0,0,True,0,0,0,2026-01-29T09:27:42.923750Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-000000000168,,0,-,0,0,True,0,0,0,2026-01-29T09:27:42.923758Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-000000000165,,0,-,0,0,True,0,0,0,2026-01-29T09:27:42.923760Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-000000000169,,0,-,0,0,True,0,0,0,2026-01-29T09:27:42.923767Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-00000000016a,,0,-,0,0,True,0,0,0,2026-01-29T09:27:42.923773Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-00000000016b,,0,-,0,0,True,0,0,0,2026-01-29T09:27:42.923776Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-00000000016c,,0,-,0,0,True,0,0,0,2026-01-29T09:27:42.923781Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-000000000166,,0,-,0,0,True,0,0,0,2026-01-29T09:27:42.923784Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-000000000167,,0,-,0,0,True,0,0,0,2026-01-29T09:27:42.923791Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-000000000159,,0,-,0,3,False,3,3,3,2026-01-29T09:27:42.923799Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-00000000015a,,0,-,0,0,True,0,0,0,2026-01-29T09:27:42.923808Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-00000000016f,,0,-,0,0,True,0,0,0,2026-01-29T09:27:42.923817Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-000000000174,,0,-,0,0,True,0,0,0,2026-01-29T09:27:42.923825Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-00000000018e,,0,-,0,0,True,0,0,0,2026-01-29T09:27:42.923858Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-000000000195,,0,-,0,0,True,0,0,0,2026-01-29T09:27:42.923871Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-000000000192,,0,-,0,0,True,0,0,0,2026-01-29T09:27:42.923912Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-000000000193,,0,-,0,0,True,0,0,0,2026-01-29T09:27:42.923915Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-000000000173,,0,-,0,0,True,0,0,0,2026-01-29T09:27:42.923920Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-00000000018f,,0,-,0,0,True,0,0,0,2026-01-29T09:27:42.923931Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-0000000001a5,,0,-,0,950,False,950,950,950,2026-01-29T09:27:42.923973Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-000000000147,,0,-,0,7,False,7,7,7,2026-01-29T09:27:42.924086Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-0000000001c0,,0,-,0,0,True,0,0,0,2026-01-29T09:27:42.924109Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-0000000001c2,,0,-,0,0,True,0,0,0,2026-01-29T09:27:42.924114Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-0000000001c5,,0,-,0,10,False,10,10,10,2026-01-29T09:27:42.924123Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-0000000001c8,,0,-,0,7,False,7,7,7,2026-01-29T09:27:42.924134Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-0000000001c9,,0,-,0,0,True,0,0,0,2026-01-29T09:27:42.924150Z
2026-01-30T01:27:42.181986+08:00,00000000-0000-0000-0000000001cc,,0,-,0,0,True,0,0,0,2026-01-29T09:27:42.924158Z
2026-01-30T01:59:23.902057+08:00,00000000-0000-0000-00000000012a,,10,10+,152,1,False,1,153,11,2026-01-29T17:58:59Z
2026-01-30T01:59:23.902057+08:00,00000000-0000-0000-0000000000d8,,10,10+,106,58,False,58,164,68,2026-01-29T17:58:59Z
2026-01-30T01:59:23.902057+08:00,00000000-0000-0000-0000000000ff,,10,10+,137,6,False,6,143,16,2026-01-29T17:58:59Z
2026-01-30T01:59:23.902057+08:00,00000000-0000-0000-000000000119,,10,10+,120,30,False,30,150,40,2026-01-29T17:58:59Z
2026-01-30T01:59:23.902057+08:00,00000000-0000-0000-000000000103,,10,10+,511,31,False,31,542,41,2026-01-29T17:58:59Z
2026-01-30T01:59:23.902057+08:00,00000000-0000-0000-0000000000f8,,10,10+,59,11,False,11,70,21,2026-01-29T17:58:59Z
2026-01-30T01:59:23.902057+08:00,00000000-0000-0000-000000000121,,10,10+,305,30,False,30,335,40,2026-01-29T17:58:59Z
2026-01-30T01:59:23.902057+08:00,00000000-0000-0000-00000000010a,,10,10+,133,12,False,12,145,22,2026-01-29T17:58:59Z
2026-01-30T01:59:23.902057+08:00,00000000-0000-0000-00000000007d,,10,10+,334,558,False,558,892,568,2026-01-29T17:58:59Z
2026-01-30T01:59:23.902057+08:00,00000000-0000-0000-000000000124,,10,10+,137,0,True,0,137,10,2026-01-29T17:58:59Z
2026-01-30T01:59:23.902057+08:00,00000000-0000-0000-00000000011d,,10,10+,108,15,False,15,123,25,2026-01-29T17:58:59Z
2026-01-30T01:59:23.902057+08:00,00000000-0000-0000-000000000102,,10,10+,270,19,False,19,289,29,2026-01-29T17:58:59Z
2026-01-30T01:59:23.902057+08:00,00000000-0000-0000-000000000118,,10,10+,857,23,False,23,880,33,2026-01-29T17:58:59Z
2026-01-30T01:59:23.902057+08:00,00000000-0000-0000-00000000011c,,10,10+,189,2,False,2,191,12,2026-01-29T17:58:59Z
2026-01-30T01:59:23.902057+08:00,00000000-0000-0000-000000000122,,10,10+,50,6,False,6,56,16,2026-01-29T17:58:59Z
2026-01-30T01:59:23.902057+08:00,00000000-0000-0000-00000000011e,,10,10+,316,9,False,9,325,19,2026-01-29T17:58:59Z
2026-01-30T01:59:23.902057+08:00,00000000-0000-0000-0000000000dc,,10,10+,107,0,True,0,107,10,2026-01-29T17:58:59Z
2026-01-30T01:59:23.902057+08:00,00000000-0000-0000-00000000019e,,10,10+,22,0,True,0,22,10,2026-01-29T17:58:59Z
2026-01-30T01:59:23.902057+08:00,00000000-0000-0000-000000000196,,10,10+,52,6,False,6,58,16,2026-01-29T17:58:59Z
2026-01-30T01:59:23.902057+08:00,00000000-0000-0000-0000000000f4,,10,10+,79,6,False,6,85,16,2026-01-29T17:58:59Z
2026-01-30T01:59:23.902057+08:00,00000000-0000-0000-0000000000d7,,10,10+,215,4,False,4,219,14,2026-01-29T17:58:59Z
2026-01-30T01:59:23.902057+08:00,00000000-0000-0000-00000000019d,,10,10+,32,3,False,3,35,13,2026-01-29T17:58:59Z
2026-01-30T01:59:23.902057+08:00,00000000-0000-0000-0000000000c2,,10,10+,170,0,True,0,170,10,2026-01-29T17:58:59Z
2026-01-30T01:59:23.902057+08:00,00000000-0000-0000-000000000129,,10,10+,320,0,True,0,320,10,2026-01-29T17:58:40Z
2026-01-30T01:59:23.902057+08:00,00000000-0000-0000-000000000128,,10,10+,130,0,True,0,130,10,2026-01-29T17:58:31Z
2026-01-30T01:59:23.902057+08:00,00000000-0000-0000-000000000127,,10,10+,180,0,True,0,180,10,2026-01-29T17:58:42Z
2026-01-30T01:59:23.902057+08:00,00000000-0000-0000-000000000191,,10,10+,51,2,False,2,53,12,2026-01-29T17:58:59Z
2026-01-30T01:59:23.902057+08:00,00000000-0000-0000-00000000001b,,10,10+,114,1,False,1,115,11,2026-01-29T17:58:59Z
2026-01-30T01:59:23.902057+08:00,00000000-0000-0000-0000000000c8,,10,10+,510,20,False,20,530,30,2026-01-29T17:58:59Z
2026-01-30T01:59:23.902057+08:00,00000000-0000-0000-0000000000b4,,4,4,54,0,True,0,54,4,2026-01-29T17:58:59Z
2026-01-30T01:59:23.902057+08:00,00000000-0000-0000-0000000000f5,,10,10+,75,1,False,1,76,11,2026-01-29T17:58:59Z
2026-01-30T01:59:23.902057+08:00,00000000-0000-0000-0000000000f2,,10,10+,95,1,False,1,96,11,2026-01-29T17:58:59Z
2026-01-30T01:59:23.902057+08:00,00000000-0000-0000-0000000000a6,,10,10+,77,3,False,3,80,13,2026-01-29T17:58:59Z
2026-01-30T01:59:23.902057+08:00,00000000-0000-0000-0000000001a6,,10,10+,51,1,False,1,52,11,2026-01-29T17:58:59Z
2026-01-30T01:59:23.902057+08:00,00000000-0000-0000-0000000000c3,,10,10+,128,12,False,12,140,22,2026-01-29T17:58:59Z
2026-01-30T01:59:23.902057+08:00,00000000-0000-0000-0000000000b9,,0,0,43,0,True,0,43,0,2026-01-29T17:58:59Z
2026-01-30T01:59:23.902057+08:00,00000000-0000-0000-0000000000bc,,10,10+,77,2,False,2,79,12,2026-01-29T17:58:59Z
2026-01-30T01:59:23.902057+08:00,00000000-0000-0000-000000000109,,10,10+,269,0,True,0,269,10,2026-01-29T17:58:59Z
2026-01-30T01:59:23.902057+08:00,00000000-0000-0000-000000000105,,10,10+,183,36,False,36,219,46,2026-01-29T17:58:59Z
2026-01-30T01:59:23.902057+08:00,00000000-0000-0000-000000000126,,10,10+,95,7,False,7,102,17,2026-01-29T17:58:59Z
2026-01-30T01:59:23.902057+08:00,00000000-0000-0000-000000000101,,10,10+,371,83,False,83,454,93,2026-01-29T17:58:59Z
2026-01-30T01:59:23.902057+08:00,00000000-0000-0000-000000000117,,10,10+,303,34,False,34,337,44,2026-01-29T17:58:59Z
2026-01-30T01:59:23.902057+08:00,00000000-0000-0000-0000000001c3,,10,10+,506,94,False,94,600,104,2026-01-29T17:58:59Z
2026-01-30T01:59:23.902057+08:00,00000000-0000-0000-0000000000a4,,10,10+,192,9,False,9,201,19,2026-01-29T17:58:59Z
2026-01-30T01:59:23.902057+08:00,00000000-0000-0000-0000000000ae,,10,10+,319,28,False,28,347,38,2026-01-29T17:58:59Z
2026-01-30T01:59:23.902057+08:00,00000000-0000-0000-00000000019a,,10,10+,830,24,False,24,854,34,2026-01-29T17:58:59Z
2026-01-30T01:59:23.902057+08:00,00000000-0000-0000-00000000010b,,10,10+,260,0,True,0,260,10,2026-01-29T17:57:44Z
2026-01-30T01:59:23.902057+08:00,00000000-0000-0000-000000000079,,10,10+,85,0,True,0,85,10,2026-01-29T17:58:59Z
2026-01-30T01:59:23.902057+08:00,00000000-0000-0000-00000000006c,,10,10+,155,0,True,0,155,10,2026-01-29T17:58:59Z
2026-01-30T01:59:23.902057+08:00,00000000-0000-0000-0000000000dd,,10,10+,154,30,False,30,184,40,2026-01-29T17:58:59Z
2026-01-30T01:59:23.902057+08:00,00000000-0000-0000-0000000000de,,10,10+,85,37,False,37,122,47,2026-01-29T17:58:59Z
2026-01-30T01:59:23.902057+08:00,00000000-0000-0000-0000000000db,,10,10+,119,1,False,1,120,11,2026-01-29T17:58:59Z
2026-01-30T01:59:23.902057+08:00,00000000-0000-0000-0000000001a4,,9,9,36,0,True,0,36,9,2026-01-29T17:58:59Z
2026-01-30T01:59:23.902057+08:00,00000000-0000-0000-0000000000c5,,10,10+,37,3,False,3,40,13,2026-01-29T17:58:59Z
2026-01-30T01:59:23.902057+08:00,00000000-0000-0000-000000000199,,10,10+,637,10,False,10,647,20,2026-01-29T17:58:59Z
2026-01-30T01:59:23.902057+08:00,00000000-0000-0000-00000000018d,,4,4,29,1,False,1,30,5,2026-01-29T17:58:59Z
2026-01-30T01:59:23.902057+08:00,00000000-0000-0000-0000000000a7,,10,10+,156,14,False,14,170,24,2026-01-29T17:58:59Z
2026-01-30T01:59:23.902057+08:00,00000000-0000-0000-0000000000b6,,10,10+,71,6,False,6,77,16,2026-01-29T17:58:59Z
2026-01-30T01:59:23.902057+08:00,00000000-0000-0000-000000000120,,10,10+,280,27,False,27,307,37,2026-01-29T17:58:59Z
2026-01-30T01:59:23.902057+08:00,00000000-0000-0000-0000000000a9,,4,4,48,5,False,5,53,9,2026-01-29T17:58:59Z
2026-01-30T01:59:23.902057+08:00,00000000-0000-0000-0000000000b2,,10,10+,85,1,False,1,86,11,2026-01-29T17:58:59Z
2026-01-30T01:59:23.902057+08:00,00000000-0000-0000-0000000000b3,,2,2,83,6,False,6,89,8,2026-01-29T17:58:59Z
2026-01-30T01:59:23.902057+08:00,00000000-0000-0000-0000000000cc,,10,10+,282,43,False,43,325,53,2026-01-29T17:58:59Z
2026-01-30T01:59:23.902057+08:00,00000000-0000-0000-0000000000ac,,10,10+,342,0,True,0,342,10,2026-01-29T17:58:59Z
