scraped_at,carpark_id,guest_available,guest_display,guest_total,is_capped,monthly_available,monthly_total,total_available,total_capacity,last_update
2026-01-28T19:20:38.492483+00:00,00000000-0000-0000-000000000169,0,-,0,0,0,0,0,0,2026-01-28T11:20:38.995030Z
2026-01-28T19:20:38.492483+00:00,00000000-0000-0000-00000000016a,0,-,0,0,0,0,0,0,2026-01-28T11:20:38.995034Z
2026-01-28T19:20:38.492483+00:00,00000000-0000-0000-00000000016b,0,-,0,0,0,0,0,0,2026-01-28T11:20:38.995038Z
2026-01-28T19:20:38.492483+00:00,00000000-0000-0000-00000000016c,0,-,0,0,0,0,0,0,2026-01-28T11:20:38.995042Z
2026-01-28T19:20:38.492483+00:00,00000000-0000-0000-000000000166,0,-,0,0,0,0,0,0,2026-01-28T11:20:38.995044Z
2026-01-28T19:20:38.492483+00:00,00000000-0000-0000-000000000167,0,-,0,0,0,0,0,0,2026-01-28T11:20:38.995050Z
2026-01-28T19:20:38.492483+00:00,00000000-0000-0000-000000000159,0,-,0,0,3,3,3,3,2026-01-28T11:20:38.995056Z
2026-01-28T19:20:38.492483+00:00,00000000-0000-0000-00000000015a,0,-,0,0,0,0,0,0,2026-01-28T11:20:38.995065Z
2026-01-28T19:20:38.492483+00:00,00000000-0000-0000-00000000016f,0,-,0,0,0,0,0,0,2026-01-28T11:20:38.995073Z
2026-01-28T19:20:38.492483+00:00,00000000-0000-0000-000000000174,0,-,0,0,0,0,0,0,2026-01-28T11:20:38.995080Z
2026-01-28T19:20:38.492483+00:00,00000000-0000-0000-00000000018e,0,-,0,0,0,0,0,0,2026-01-28T11:20:38.995104Z
2026-01-28T19:20:38.492483+00:00,00000000-0000-0000-000000000195,0,-,0,0,0,0,0,0,2026-01-28T11:20:38.995115Z
2026-01-28T19:20:38.492483+00:00,00000000-0000-0000-000000000192,0,-,0,0,0,0,0,0,2026-01-28T11:20:38.995146Z
2026-01-28T19:20:38.492483+00:00,00000000-0000-0000-000000000193,0,-,0,0,0,0,0,0,2026-01-28T11:20:38.995148Z
2026-01-28T19:20:38.492483+00:00,00000000-0000-0000-000000000173,0,-,0,0,0,0,0,0,2026-01-28T11:20:38.995153Z
2026-01-28T19:20:38.492483+00:00,00000000-0000-0000-00000000018f,0,-,0,0,0,0,0,0,2026-01-28T11:20:38.995163Z
2026-01-28T19:20:38.492483+00:00,00000000-0000-0000-0000000001a5,0,-,0,0,950,950,950,950,2026-01-28T11:20:38.995201Z
2026-01-28T19:20:38.492483+00:00,00000000-0000-0000-000000000147,0,-,0,0,7,7,7,7,2026-01-28T11:20:38.995303Z
2026-01-28T19:20:38.492483+00:00,00000000-0000-0000-0000000001c0,0,-,0,0,0,0,0,0,2026-01-28T11:20:38.995324Z
2026-01-28T19:20:38.492483+00:00,00000000-0000-0000-0000000001c2,0,-,0,0,0,0,0,0,2026-01-28T11:20:38.995330Z
2026-01-28T19:20:38.492483+00:00,00000000-0000-0000-0000000001c5,0,-,0,0,10,10,10,10,2026-01-28T11:20:38.995338Z
2026-01-28T19:20:38.492483+00:00,00000000-0000-0000-0000000001c8,0,-,0,0,7,7,7,7,2026-01-28T11:20:38.995348Z
2026-01-28T19:20:38.492483+00:00,00000000-0000-0000-0000000001c9,0,-,0,0,0,0,0,0,2026-01-28T11:20:38.995363Z
2026-01-28T19:20:38.492483+00:00,00000000-0000-0000-0000000001cc,0,-,0,0,0,0,0,0,2026-01-28T11:20:38.995371Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-00000000012a,10,10+,152,1,1,1,11,153,2026-01-28T19:46:58Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-0000000000d8,10,10+,106,1,58,58,68,164,2026-01-28T19:46:58Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-0000000000ff,10,10+,137,1,6,6,16,143,2026-01-28T19:46:58Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-000000000119,10,10+,120,1,30,30,40,150,2026-01-28T19:46:58Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-000000000103,10,10+,511,1,31,31,41,542,2026-01-28T19:46:58Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-0000000000f8,10,10+,59,1,11,11,21,70,2026-01-28T19:46:58Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-000000000121,10,10+,305,1,30,30,40,335,2026-01-28T19:46:58Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-00000000010a,10,10+,133,1,12,12,22,145,2026-01-28T19:46:58Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-00000000007d,10,10+,334,1,558,558,568,892,2026-01-28T19:46:58Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-000000000124,10,10+,137,1,0,0,10,137,2026-01-28T19:46:58Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-00000000011d,10,10+,108,1,15,15,25,123,2026-01-28T19:46:58Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-000000000102,10,10+,270,1,19,19,29,289,2026-01-28T19:46:58Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-000000000118,10,10+,857,1,26,26,36,883,2026-01-28T19:46:58Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-00000000011c,10,10+,189,1,4,4,14,193,2026-01-28T19:46:58Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-000000000122,10,10+,50,1,6,6,16,56,2026-01-28T19:46:58Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-00000000011e,10,10+,316,1,10,10,20,326,2026-01-28T19:46:58Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-0000000000dc,10,10+,107,1,0,0,10,107,2026-01-28T19:46:58Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-00000000019e,10,10+,22,1,0,0,10,22,2026-01-28T19:46:58Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-000000000196,10,10+,52,1,6,6,16,58,2026-01-28T19:46:58Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-0000000000f4,10,10+,79,1,6,6,16,85,2026-01-28T19:46:58Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-0000000000d7,10,10+,215,1,5,5,15,220,2026-01-28T19:46:58Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-00000000019d,10,10+,32,1,3,3,13,35,2026-01-28T19:46:58Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-0000000000c2,10,10+,170,1,0,0,10,170,2026-01-28T19:46:58Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-000000000129,10,10+,320,1,0,0,10,320,2026-01-28T19:46:43Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-000000000128,10,10+,130,1,0,0,10,130,2026-01-28T19:46:32Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-000000000127,10,10+,180,1,0,0,10,180,2026-01-28T19:46:36Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-000000000191,10,10+,51,1,2,2,12,53,2026-01-28T19:46:58Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-00000000001b,10,10+,114,1,2,2,12,116,2026-01-28T19:46:58Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-0000000000c8,10,10+,510,1,20,20,30,530,2026-01-28T19:46:58Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-0000000000b4,5,5,54,0,0,0,5,54,2026-01-28T19:46:58Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-0000000000f5,10,10+,75,1,1,1,11,76,2026-01-28T19:46:58Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-0000000000f2,10,10+,95,1,1,1,11,96,2026-01-28T19:46:58Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-0000000000a6,10,10+,77,1,3,3,13,80,2026-01-28T19:46:58Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-0000000001a6,10,10+,51,1,1,1,11,52,2026-01-28T19:46:58Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-0000000000c3,10,10+,128,1,13,13,23,141,2026-01-28T19:46:58Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-0000000000b9,0,0,43,0,0,0,0,43,2026-01-28T19:46:58Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-0000000000bc,10,10+,77,1,2,2,12,79,2026-01-28T19:46:58Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-000000000109,10,10+,269,1,0,0,10,269,2026-01-28T19:46:58Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-000000000105,10,10+,183,1,37,37,47,220,2026-01-28T19:46:58Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-000000000126,10,10+,95,1,7,7,17,102,2026-01-28T19:46:58Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-000000000101,10,10+,371,1,83,83,93,454,2026-01-28T19:46:58Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-000000000117,10,10+,303,1,34,34,44,337,2026-01-28T19:46:58Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-0000000001c3,10,10+,506,1,95,95,105,601,2026-01-28T19:46:58Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-0000000000a4,10,10+,192,1,10,10,20,202,2026-01-28T19:46:58Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-0000000000ae,10,10+,319,1,28,28,38,347,2026-01-28T19:46:58Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-00000000019a,10,10+,830,1,26,26,36,856,2026-01-28T19:46:58Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-00000000010b,10,10+,260,1,0,0,10,260,2026-01-28T19:46:31Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-000000000079,10,10+,85,1,0,0,10,85,2026-01-28T19:46:58Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-00000000006c,10,10+,155,1,0,0,10,155,2026-01-28T19:46:58Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-0000000000dd,10,10+,154,1,31,31,41,185,2026-01-28T19:46:58Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-0000000000de,10,10+,85,1,37,37,47,122,2026-01-28T19:46:58Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-0000000000db,10,10+,119,1,1,1,11,120,2026-01-28T19:46:58Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-0000000001a4,9,9,36,0,0,0,9,36,2026-01-28T19:46:58Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-0000000000c5,10,10+,37,1,3,3,13,40,2026-01-28T19:46:58Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-000000000199,10,10+,637,1,10,10,20,647,2026-01-28T19:46:58Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-00000000018d,3,3,29,0,1,1,4,30,2026-01-28T19:46:58Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-0000000000a7,10,10+,156,1,14,14,24,170,2026-01-28T19:46:58Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-0000000000b6,10,10+,71,1,6,6,16,77,2026-01-28T19:46:58Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-000000000120,10,10+,280,1,27,27,37,307,2026-01-28T19:46:58Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-0000000000a9,4,4,48,0,5,5,9,53,2026-01-28T19:46:58Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-0000000000b2,10,10+,85,1,1,1,11,86,2026-01-28T19:46:58Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-0000000000b3,0,0,83,0,7,7,7,90,2026-01-28T19:46:58Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-0000000000cc,10,10+,282,1,43,43,53,325,2026-01-28T19:46:58Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-0000000000ac,10,10+,342,1,0,0,10,342,2026-01-28T19:46:58Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-0000000000c9,10,10+,85,1,0,0,10,85,2026-01-28T19:46:58Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-0000000000cb,10,10+,349,1,13,13,23,362,2026-01-28T19:46:58Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-0000000000d0,10,10+,174,1,61,61,71,235,2026-01-28T19:46:58Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-000000000197,0,0,131,0,2,2,2,133,2026-01-28T19:46:58Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-00000000000e,10,10+,60,1,0,0,10,60,2026-01-28T19:46:58Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-00000000007a,10,10+,157,1,0,0,10,157,2026-01-28T19:46:58Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-0000000000ec,,-9999,-9999,0,0,0,-9999,-9999,2026-01-28T17:49:57Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-000000000011,10,10+,133,1,96,96,106,229,2026-01-28T19:46:58Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-000000000074,10,10+,135,1,0,0,10,135,2026-01-28T19:46:58Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-0000000000fe,10,10+,49,1,2,2,12,51,2026-01-28T19:46:58Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-0000000000af,10,10+,50,1,0,0,10,50,2026-01-28T19:46:58Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-00000000001f,10,10+,156,1,19,19,29,175,2026-01-28T19:46:58Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-0000000000eb,10,10+,37,1,3,3,13,40,2026-01-28T19:46:58Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-0000000000c4,10,10+,36,1,0,0,10,36,2026-01-28T19:46:58Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-000000000152,10,10+,54,1,0,0,10,54,2026-01-28T19:46:58Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-0000000001b2,10,10+,118,1,0,0,10,118,2026-01-28T19:46:58Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-00000000006f,10,10+,66,1,4,4,14,70,2026-01-28T19:46:58Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-00000000000f,10,10+,117,1,38,38,48,155,2026-01-28T19:46:58Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-00000000011b,10,10+,69,1,0,0,10,69,2026-01-28T19:46:58Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-00000000006d,10,10+,34,1,0,0,10,34,2026-01-28T19:46:58Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-000000000010,10,10+,207,1,59,59,69,266,2026-01-28T19:46:58Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-0000000000b7,9,9,42,0,0,0,9,42,2026-01-28T19:46:58Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-00000000010f,10,10+,90,1,10,10,20,100,2026-01-28T19:46:58Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-000000000065,10,10+,52,1,0,0,10,52,2026-01-28T19:46:58Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-00000000002c,10,10+,173,1,45,45,55,218,2026-01-28T19:46:58Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-00000000019f,10,10+,80,1,1,1,11,81,2026-01-28T19:46:58Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-0000000000cd,9,9,66,0,23,23,32,89,2026-01-28T19:46:58Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-0000000000cf,10,10+,77,1,27,27,37,104,2026-01-28T19:46:58Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-000000000123,7,7,42,0,0,0,7,42,2026-01-28T19:46:58Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-00000000002e,10,10+,134,1,0,0,10,134,2026-01-28T19:46:58Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-0000000000b0,10,10+,54,1,2,2,12,56,2026-01-28T19:46:58Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-00000000015b,10,10+,46,1,0,0,10,46,2026-01-28T19:46:58Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-00000000000d,10,10+,42,1,4,4,14,46,2026-01-28T19:46:58Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-00000000013d,10,10+,75,1,2,2,12,77,2026-01-28T19:46:58Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-0000000001b5,10,10+,69,1,0,0,10,69,2026-01-28T19:46:49Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-000000000149,10,10+,40,1,0,0,10,40,2026-01-28T19:46:58Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-0000000001ae,6,6,46,0,1,1,7,47,2026-01-28T19:46:58Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-0000000001b3,10,10+,85,1,0,0,10,85,2026-01-28T19:47:52Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-000000000007,10,10+,190,1,0,0,10,190,2026-01-28T19:46:21Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-000000000008,10,10+,150,1,0,0,10,150,2026-01-28T19:46:54Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-0000000000c0,8,8,50,0,1,1,9,51,2026-01-28T19:46:58Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-0000000001a9,10,10+,17,1,0,0,10,17,2026-01-28T19:46:58Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-0000000001ad,10,10+,38,1,0,0,10,38,2026-01-28T19:46:58Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-0000000001af,9,9,67,0,0,0,9,67,2026-01-28T19:46:58Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-0000000001ac,10,10+,62,1,0,0,10,62,2026-01-28T19:46:58Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-0000000001ab,2,2,39,0,0,0,2,39,2026-01-28T19:46:58Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-0000000001b1,10,10+,18,1,1,1,11,19,2026-01-28T19:46:58Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-0000000001b0,10,10+,468,1,1,1,11,469,2026-01-28T19:46:58Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-0000000001b8,10,10+,75,1,3,3,13,78,2026-01-28T19:46:49Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-0000000001b4,10,10+,353,1,0,0,10,353,2026-01-28T19:46:58Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-00000000006b,9,9,48,0,8,8,17,56,2026-01-28T19:46:58Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-0000000001b6,10,10+,160,1,2,2,12,162,2026-01-28T19:46:52Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-0000000001a8,10,10+,78,1,2,2,12,80,2026-01-28T19:46:58Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-0000000001c4,10,10+,64,1,0,0,10,64,2026-01-28T19:46:58Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-0000000000fc,10,10+,43,1,2,2,12,45,2026-01-28T19:46:01Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-00000000010c,10,10+,56,1,12,12,22,68,2026-01-28T19:46:05Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-0000000000ee,10,10+,36,1,0,0,10,36,2026-01-28T19:46:34Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-000000000190,10,10+,22,1,0,0,10,22,2026-01-28T19:46:00Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-0000000000ad,10,10+,31,1,3,3,13,34,2026-01-28T19:46:26Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-0000000000ba,10,10+,33,1,2,2,12,35,2026-01-28T19:46:04Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-0000000000bb,10,10+,61,1,5,5,15,66,2026-01-28T19:46:36Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-0000000000c1,10,10+,24,1,0,0,10,24,2026-01-28T19:46:12Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-0000000000c6,8,8,29,0,0,0,8,29,2026-01-28T19:46:11Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-000000000077,10,10+,77,1,0,0,10,77,2026-01-28T19:46:15Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-000000000069,0,0,46,0,0,0,0,46,2026-01-28T19:46:25Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-000000000068,10,10+,22,1,1,1,11,23,2026-01-28T19:46:28Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-000000000063,10,10+,53,1,1,1,11,54,2026-01-28T19:46:25Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-00000000002a,4,4,45,0,0,0,4,45,2026-01-28T19:46:10Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-000000000029,3,3,22,0,0,0,3,22,2026-01-28T19:46:22Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-000000000024,10,10+,69,1,0,0,10,69,2026-01-28T19:46:18Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-000000000020,10,10+,62,1,0,0,10,62,2026-01-28T19:46:35Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-000000000001,10,10+,47,1,0,0,10,47,2026-01-28T19:46:26Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-00000000013b,9,9,34,0,1,1,10,35,2026-01-28T19:46:18Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-000000000194,10,10+,46,1,0,0,10,46,2026-01-28T19:46:17Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-0000000001a7,6,6,10,0,0,0,6,10,2026-01-28T19:47:02Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-0000000001b7,10,10+,20,1,1,1,11,21,2026-01-28T19:46:02Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-0000000000ab,0,-,0,0,0,0,0,0,2026-01-28T11:47:30.379365Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-000000000125,0,-,0,0,0,0,0,0,2026-01-28T11:47:30.379403Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-00000000011f,0,-,0,0,0,0,0,0,2026-01-28T11:47:30.379427Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-000000000116,0,-,0,0,0,0,0,0,2026-01-28T11:47:30.379445Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-000000000115,0,-,0,0,0,0,0,0,2026-01-28T11:47:30.379448Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-000000000114,0,-,0,0,0,0,0,0,2026-01-28T11:47:30.379453Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-000000000112,0,-,0,0,0,0,0,0,2026-01-28T11:47:30.379455Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-000000000111,0,-,0,0,0,0,0,0,2026-01-28T11:47:30.379460Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-000000000110,0,-,0,0,0,0,0,0,2026-01-28T11:47:30.379469Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-00000000010e,0,-,0,0,0,0,0,0,2026-01-28T11:47:30.379475Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-00000000010d,0,-,0,0,0,0,0,0,2026-01-28T11:47:30.379479Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-000000000108,0,-,0,0,0,0,0,0,2026-01-28T11:47:30.379486Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-000000000104,0,-,0,0,18,18,18,18,2026-01-28T11:47:30.379500Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-000000000100,0,-,0,0,0,0,0,0,2026-01-28T11:47:30.379509Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-0000000000fb,0,-,0,0,0,0,0,0,2026-01-28T11:47:30.379519Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-0000000000f9,0,-,0,0,0,0,0,0,2026-01-28T11:47:30.379522Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-0000000000f7,0,-,0,0,0,0,0,0,2026-01-28T11:47:30.379528Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-0000000000f6,0,-,0,0,0,0,0,0,2026-01-28T11:47:30.379533Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-0000000000e9,0,-,0,0,0,0,0,0,2026-01-28T11:47:30.379548Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-0000000000e5,0,-,0,0,0,0,0,0,2026-01-28T11:47:30.379553Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-0000000000ca,0,-,0,0,0,0,0,0,2026-01-28T11:47:30.379590Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-0000000000bf,0,-,0,0,69,69,69,69,2026-01-28T11:47:30.379612Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-0000000000be,0,-,0,0,74,74,74,74,2026-01-28T11:47:30.379616Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-0000000000bd,0,-,0,0,1932,1932,1932,1932,2026-01-28T11:47:30.379621Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-0000000000b5,0,-,0,0,0,0,0,0,2026-01-28T11:47:30.379633Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-0000000000aa,0,-,0,0,0,0,0,0,2026-01-28T11:47:30.379650Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-0000000000a8,0,-,0,0,0,0,0,0,2026-01-28T11:47:30.379655Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-0000000000a5,0,-,0,0,0,0,0,0,2026-01-28T11:47:30.379663Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-0000000000a3,0,-,0,0,0,0,0,0,2026-01-28T11:47:30.379667Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-0000000000a2,0,-,0,0,0,0,0,0,2026-01-28T11:47:30.379671Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-0000000000a1,0,-,0,0,0,0,0,0,2026-01-28T11:47:30.379675Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-0000000000a0,0,-,0,0,0,0,0,0,2026-01-28T11:47:30.379680Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-00000000009f,0,-,0,0,0,0,0,0,2026-01-28T11:47:30.379683Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-00000000009e,0,-,0,0,0,0,0,0,2026-01-28T11:47:30.379687Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-00000000009d,0,-,0,0,0,0,0,0,2026-01-28T11:47:30.379694Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-00000000009c,0,-,0,0,0,0,0,0,2026-01-28T11:47:30.379697Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-00000000009b,0,-,0,0,0,0,0,0,2026-01-28T11:47:30.379701Z
2026-01-28T19:47:28.643518+00:00,00000000-0000-0000-00000000009a,0,-,0,0,0,0,0,0,2026-01-28T11:47:30.379706Z
